beach,species,survey_week,beach_section_initials,species_2,total,mean_wrack
NA,NA,2015-04-20,SHN,NA,NA,0.6538461538461539
NA,NA,2015-04-20,SHS,NA,NA,0.9
NA,NA,2015-04-20,SNO,NA,NA,1.4333333333333333
NA,NA,2015-04-20,SSO,NA,NA,1.2222222222222223
NA,NA,2015-04-20,WAL,NA,NA,1.4615384615384615
NA,NA,2014-04-21,MIN,NA,NA,1
NA,NA,2014-04-21,PNO,NA,NA,1.6666666666666667
NA,NA,2014-04-21,SAN,NA,NA,2
NA,NA,2014-04-21,SHN,NA,NA,1
NA,NA,2014-04-21,SNO,NA,NA,2.6
NA,NA,2014-04-21,SSO,NA,NA,2.5555555555555554
NA,NA,2014-04-21,WAL,NA,NA,2
NA,NA,2013-04-22,MIN,NA,NA,1.25
NA,NA,2013-04-22,PNO,NA,NA,0.5
NA,NA,2013-04-22,SAN,NA,NA,1.15
NA,NA,2013-04-22,SHN,NA,NA,2.3076923076923075
NA,NA,2013-04-22,SHS,NA,NA,1.7
NA,NA,2013-04-22,SNO,NA,NA,1.4
NA,NA,2013-04-22,SSO,NA,NA,1.3
NA,NA,2013-04-22,WAL,NA,NA,1.8846153846153846
NA,NA,2012-04-23,MIN,NA,NA,0.9285714285714286
NA,NA,2012-04-23,SHN,NA,NA,1.1666666666666667
NA,NA,2012-04-23,WAL,NA,NA,1.0416666666666667
NA,NA,2018-04-23,MIN,NA,NA,0.9166666666666666
NA,NA,2018-04-23,PNO,NA,NA,0.6666666666666666
NA,NA,2018-04-23,SAN,NA,NA,1.05
NA,NA,2018-04-23,SHN,NA,NA,0.7307692307692307
NA,NA,2018-04-23,SHS,NA,NA,0.55
NA,NA,2016-04-25,SNO,NA,NA,1.0333333333333334
NA,NA,2016-04-25,SSO,NA,NA,1.1666666666666667
NA,NA,2016-04-25,WAL,NA,NA,0.9615384615384616
NA,NA,2015-04-27,MIN,NA,NA,0.75
NA,NA,2015-04-27,PNO,NA,NA,1.5
NA,NA,2015-04-27,SAN,NA,NA,0.95
NA,NA,2015-04-27,SHN,NA,NA,0.6923076923076923
NA,NA,2015-04-27,SHS,NA,NA,0.6
NA,NA,2015-04-27,SNO,NA,NA,1.2
NA,NA,2015-04-27,SSO,NA,NA,1.5555555555555556
NA,NA,2015-04-27,WAL,NA,NA,2.1153846153846154
NA,NA,2013-04-29,MIN,NA,NA,2.25
NA,NA,2013-04-29,PNO,NA,NA,2.1666666666666665
NA,NA,2013-04-29,SAN,NA,NA,1.475
NA,NA,2013-04-29,SHN,NA,NA,2.3461538461538463
NA,NA,2013-04-29,SHS,NA,NA,1.45
NA,NA,2013-04-29,SNO,NA,NA,2.4285714285714284
NA,NA,2013-04-29,SSO,NA,NA,2.4166666666666665
NA,NA,2013-04-29,WAL,NA,NA,2.576923076923077
NA,NA,2017-04-03,SNO,NA,NA,1.1
NA,NA,2017-04-03,SSO,NA,NA,0.4444444444444444
NA,NA,2017-04-03,WAL,NA,NA,0.9615384615384616
NA,NA,2012-04-30,MIN,NA,NA,1.5
NA,NA,2012-04-30,SAN,NA,NA,1.1
NA,NA,2012-04-30,SHN,NA,NA,1.1923076923076923
NA,NA,2012-04-30,SHS,NA,NA,0.85
NA,NA,2012-04-30,SNO,NA,NA,2.566666666666667
NA,NA,2012-04-30,SSO,NA,NA,1.3333333333333333
NA,NA,2012-04-30,WAL,NA,NA,2
NA,NA,2018-04-30,SNO,NA,NA,1.1
NA,NA,2018-04-30,SSO,NA,NA,0.9166666666666666
NA,NA,2018-04-30,WAL,NA,NA,1.5384615384615385
NA,NA,2016-04-04,MIN,NA,NA,0.4166666666666667
NA,NA,2016-04-04,PNO,NA,NA,0.16666666666666666
NA,NA,2016-04-04,SAN,NA,NA,0.125
NA,NA,2016-04-04,SHN,NA,NA,0.5384615384615384
NA,NA,2016-04-04,SHS,NA,NA,0.1
NA,NA,2015-04-06,MIN,NA,NA,0.25
NA,NA,2015-04-06,PNO,NA,NA,1.1666666666666667
NA,NA,2015-04-06,SAN,NA,NA,0.875
NA,NA,2015-04-06,SHN,NA,NA,0.46153846153846156
NA,NA,2015-04-06,SHS,NA,NA,0.6
NA,NA,2015-04-06,SNO,NA,NA,1.3
NA,NA,2015-04-06,SSO,NA,NA,1.0833333333333333
NA,NA,2015-04-06,WAL,NA,NA,1.4615384615384615
NA,NA,2014-04-07,MIN,NA,NA,0.9166666666666666
NA,NA,2014-04-07,PNO,NA,NA,1.8333333333333333
NA,NA,2014-04-07,SAN,NA,NA,1.075
NA,NA,2014-04-07,SHN,NA,NA,1.1538461538461537
NA,NA,2014-04-07,SHS,NA,NA,0.8
NA,NA,2014-04-07,SNO,NA,NA,1.0666666666666667
NA,NA,2014-04-07,SSO,NA,NA,1.0833333333333333
NA,NA,2014-04-07,WAL,NA,NA,1.7692307692307692
NA,NA,2013-04-08,MIN,NA,NA,1.4166666666666667
NA,NA,2013-04-08,PNO,NA,NA,2.8333333333333335
NA,NA,2013-04-08,SAN,NA,NA,2.1551724137931036
NA,NA,2013-04-08,SHN,NA,NA,1.8846153846153846
NA,NA,2013-04-08,SHS,NA,NA,1.4
NA,NA,2013-04-08,SNO,NA,NA,2.2333333333333334
NA,NA,2013-04-08,SSO,NA,NA,2.3055555555555554
NA,NA,2013-04-08,WAL,NA,NA,1.6666666666666667
NA,NA,2012-04-09,PNO,NA,NA,1
NA,NA,2012-04-09,SAN,NA,NA,1.8
NA,NA,2012-04-09,SNO,NA,NA,1.2666666666666666
NA,NA,2012-04-09,SSO,NA,NA,1.8888888888888888
NA,NA,2012-04-09,WAL,NA,NA,1.1538461538461537
NA,NA,2017-05-01,SNO,NA,NA,1.2
NA,NA,2017-05-01,SSO,NA,NA,0.6111111111111112
NA,NA,2017-05-01,WAL,NA,NA,1.9230769230769231
NA,NA,2015-05-11,MIN,NA,NA,1.5
NA,NA,2015-05-11,PNO,NA,NA,1.1666666666666667
NA,NA,2015-05-11,SAN,NA,NA,0.8
NA,NA,2015-05-11,SHN,NA,NA,0.8076923076923077
NA,NA,2015-05-11,SHS,NA,NA,0.6
NA,NA,2015-05-11,SNO,NA,NA,1.1333333333333333
NA,NA,2015-05-11,SSO,NA,NA,1.6666666666666667
NA,NA,2015-05-11,WAL,NA,NA,1.3846153846153846
NA,NA,2014-05-12,MIN,NA,NA,1.8333333333333333
NA,NA,2014-05-12,PNO,NA,NA,1.6666666666666667
NA,NA,2014-05-12,SAN,NA,NA,1.45
NA,NA,2014-05-12,SHN,NA,NA,1.8461538461538463
NA,NA,2014-05-12,SHS,NA,NA,1.8
NA,NA,2014-05-12,SNO,NA,NA,1.2666666666666666
NA,NA,2014-05-12,SSO,NA,NA,2
NA,NA,2014-05-12,WAL,NA,NA,2.5
NA,NA,2013-05-13,MIN,NA,NA,1.8333333333333333
NA,NA,2013-05-13,PNO,NA,NA,1
NA,NA,2013-05-13,SAN,NA,NA,1.2
NA,NA,2013-05-13,SHN,NA,NA,1.6923076923076923
NA,NA,2013-05-13,SHS,NA,NA,1.6
NA,NA,2013-05-13,SNO,NA,NA,1.7333333333333334
NA,NA,2013-05-13,SSO,NA,NA,1.1388888888888888
NA,NA,2013-05-13,WAL,NA,NA,3.0384615384615383
NA,NA,2012-05-14,MIN,NA,NA,1.0833333333333333
NA,NA,2012-05-14,PNO,NA,NA,1.25
NA,NA,2012-05-14,SAN,NA,NA,1.5
NA,NA,2012-05-14,SHN,NA,NA,1.0769230769230769
NA,NA,2012-05-14,SHS,NA,NA,0.6
NA,NA,2012-05-14,WAL,NA,NA,2.4545454545454546
NA,NA,2016-05-16,MIN,NA,NA,0.5833333333333334
NA,NA,2016-05-16,PNO,NA,NA,0.6666666666666666
NA,NA,2016-05-16,SAN,NA,NA,0.4
NA,NA,2016-05-16,SHN,NA,NA,0.7307692307692307
NA,NA,2016-05-16,SHS,NA,NA,0.5
NA,NA,2016-05-16,SNO,NA,NA,0.9642857142857143
NA,NA,2016-05-16,SSO,NA,NA,0.75
NA,NA,2016-05-16,WAL,NA,NA,1.8461538461538463
NA,NA,2015-05-18,MIN,NA,NA,1.0833333333333333
NA,NA,2015-05-18,PNO,NA,NA,1.1666666666666667
NA,NA,2015-05-18,SAN,NA,NA,1.225
NA,NA,2015-05-18,SHN,NA,NA,1.6923076923076923
NA,NA,2015-05-18,SHS,NA,NA,1.55
NA,NA,2015-05-18,SNO,NA,NA,1.9333333333333333
NA,NA,2015-05-18,SSO,NA,NA,2.138888888888889
NA,NA,2015-05-18,WAL,NA,NA,2.3461538461538463
NA,NA,2014-05-19,MIN,NA,NA,1
NA,NA,2014-05-19,PNO,NA,NA,1.3333333333333333
NA,NA,2014-05-19,SAN,NA,NA,1.35
NA,NA,2014-05-19,SHN,NA,NA,1
NA,NA,2014-05-19,SHS,NA,NA,0.85
NA,NA,2014-05-19,SNO,NA,NA,1
NA,NA,2014-05-19,SSO,NA,NA,2.388888888888889
NA,NA,2014-05-19,WAL,NA,NA,1.2692307692307692
NA,NA,2016-05-02,MIN,NA,NA,0.8333333333333334
NA,NA,2016-05-02,PNO,NA,NA,0.5
NA,NA,2016-05-02,SAN,NA,NA,0.35
NA,NA,2016-05-02,SHN,NA,NA,1.3461538461538463
NA,NA,2016-05-02,SHS,NA,NA,0.65
NA,NA,2013-05-20,MIN,NA,NA,2.5
NA,NA,2013-05-20,PNO,NA,NA,2.5
NA,NA,2013-05-20,SAN,NA,NA,1.25
NA,NA,2013-05-20,SHN,NA,NA,2.076923076923077
NA,NA,2013-05-20,SHS,NA,NA,1.4
NA,NA,2013-05-20,SNO,NA,NA,2.5
NA,NA,2013-05-20,SSO,NA,NA,2.3055555555555554
NA,NA,2013-05-20,WAL,NA,NA,3.076923076923077
NA,NA,2012-05-21,MIN,NA,NA,1.25
NA,NA,2012-05-21,PNO,NA,NA,2
NA,NA,2012-05-21,SAN,NA,NA,0.925
NA,NA,2012-05-21,SHN,NA,NA,1.0769230769230769
NA,NA,2012-05-21,SHS,NA,NA,0.85
NA,NA,2012-05-21,SNO,NA,NA,2.1333333333333333
NA,NA,2012-05-21,SSO,NA,NA,1.7777777777777777
NA,NA,2012-05-21,WAL,NA,NA,3.076923076923077
NA,NA,2018-05-21,MIN,NA,NA,1
NA,NA,2018-05-21,PNO,NA,NA,0.3333333333333333
NA,NA,2018-05-21,SAN,NA,NA,0.625
NA,NA,2018-05-21,SHN,NA,NA,1
NA,NA,2018-05-21,SHS,NA,NA,0.85
NA,NA,2018-05-21,SNO,NA,NA,1.1666666666666667
NA,NA,2018-05-21,SSO,NA,NA,0.9444444444444444
NA,NA,2018-05-21,WAL,NA,NA,1.8076923076923077
NA,NA,2017-05-22,MIN,NA,NA,1.1666666666666667
NA,NA,2017-05-22,PNO,NA,NA,0.25
NA,NA,2017-05-22,SAN,NA,NA,0.868421052631579
NA,NA,2017-05-22,SHN,NA,NA,0.6538461538461539
NA,NA,2017-05-22,SHS,NA,NA,0.15
NA,NA,2017-05-22,SNO,NA,NA,1.2666666666666666
NA,NA,2017-05-22,SSO,NA,NA,0.5277777777777778
NA,NA,2017-05-22,WAL,NA,NA,1.8461538461538463
NA,NA,2015-05-25,MIN,NA,NA,1.25
NA,NA,2015-05-25,PNO,NA,NA,1.6666666666666667
NA,NA,2015-05-25,SAN,NA,NA,1.025
NA,NA,2015-05-25,SHN,NA,NA,1
NA,NA,2015-05-25,SHS,NA,NA,1
NA,NA,2015-05-25,SNO,NA,NA,1.9285714285714286
NA,NA,2015-05-25,SSO,NA,NA,1.8888888888888888
NA,NA,2015-05-25,WAL,NA,NA,1.7692307692307692
NA,NA,2014-05-26,MIN,NA,NA,1.5
NA,NA,2014-05-26,PNO,NA,NA,2
NA,NA,2014-05-26,SAN,NA,NA,1.5
NA,NA,2014-05-26,SHN,NA,NA,1.8461538461538463
NA,NA,2014-05-26,SHS,NA,NA,1.7
NA,NA,2014-05-26,SNO,NA,NA,2
NA,NA,2014-05-26,SSO,NA,NA,2.5555555555555554
NA,NA,2014-05-26,WAL,NA,NA,1
NA,NA,2012-05-28,SNO,NA,NA,2.6
NA,NA,2012-05-28,SSO,NA,NA,1.9444444444444444
NA,NA,2012-05-28,WAL,NA,NA,3.230769230769231
NA,NA,2016-05-30,MIN,NA,NA,0.5833333333333334
NA,NA,2016-05-30,PNO,NA,NA,0.8333333333333334
NA,NA,2016-05-30,SAN,NA,NA,0.5
NA,NA,2016-05-30,SHN,NA,NA,0.8846153846153846
NA,NA,2016-05-30,SHS,NA,NA,0.2
NA,NA,2016-05-30,SNO,NA,NA,1.1666666666666667
NA,NA,2016-05-30,SSO,NA,NA,1.25
NA,NA,2016-05-30,WAL,NA,NA,1.1538461538461537
NA,NA,2015-05-04,MIN,NA,NA,1.1666666666666667
NA,NA,2015-05-04,PNO,NA,NA,1.3333333333333333
NA,NA,2015-05-04,SAN,NA,NA,1.2
NA,NA,2015-05-04,SHN,NA,NA,0.9615384615384616
NA,NA,2015-05-04,SHS,NA,NA,1.3
NA,NA,2014-05-05,WAL,NA,NA,2.923076923076923
NA,NA,2013-05-06,MIN,NA,NA,1.6666666666666667
NA,NA,2013-05-06,PNO,NA,NA,2.1666666666666665
NA,NA,2013-05-06,SAN,NA,NA,1.2
NA,NA,2013-05-06,SHN,NA,NA,1.8846153846153846
NA,NA,2013-05-06,SHS,NA,NA,1.8
NA,NA,2013-05-06,SNO,NA,NA,2.1
NA,NA,2013-05-06,SSO,NA,NA,1.9444444444444444
NA,NA,2013-05-06,WAL,NA,NA,2.3846153846153846
NA,NA,2012-05-07,MIN,NA,NA,1.4166666666666667
NA,NA,2012-05-07,PNO,NA,NA,1.5
NA,NA,2012-05-07,SAN,NA,NA,1.25
NA,NA,2012-05-07,SHN,NA,NA,1.8461538461538463
NA,NA,2012-05-07,SHS,NA,NA,1.15
NA,NA,2012-05-07,SNO,NA,NA,2.7333333333333334
NA,NA,2012-05-07,SSO,NA,NA,2.1944444444444446
NA,NA,2012-05-07,WAL,NA,NA,2.923076923076923
NA,NA,2018-05-07,MIN,NA,NA,1.0833333333333333
NA,NA,2018-05-07,PNO,NA,NA,0.5
NA,NA,2018-05-07,SAN,NA,NA,0.55
NA,NA,2018-05-07,SHN,NA,NA,0.9230769230769231
NA,NA,2018-05-07,SHS,NA,NA,0.75
NA,NA,2018-05-07,SNO,NA,NA,1.7857142857142858
NA,NA,2018-05-07,SSO,NA,NA,0.8611111111111112
NA,NA,2018-05-07,WAL,NA,NA,2.3076923076923075
NA,NA,2017-05-08,MIN,NA,NA,1.1666666666666667
NA,NA,2017-05-08,PNO,NA,NA,0.5
NA,NA,2017-05-08,SAN,NA,NA,0.075
NA,NA,2017-05-08,SHN,NA,NA,1.3076923076923077
NA,NA,2017-05-08,SHS,NA,NA,1.05
NA,NA,2017-05-08,SNO,NA,NA,1.2666666666666666
NA,NA,2017-05-08,SSO,NA,NA,0.4722222222222222
NA,NA,2017-05-08,WAL,NA,NA,1.3846153846153846
NA,NA,2016-05-09,MIN,NA,NA,0.5833333333333334
NA,NA,2016-05-09,PNO,NA,NA,0.5
NA,NA,2016-05-09,SAN,NA,NA,0.575
NA,NA,2016-05-09,SHN,NA,NA,0.46153846153846156
NA,NA,2016-05-09,SHS,NA,NA,0.2
NA,NA,2016-05-09,SNO,NA,NA,0.36666666666666664
NA,NA,2016-05-09,SSO,NA,NA,0.25
NA,NA,2016-05-09,WAL,NA,NA,0.6153846153846154
NA,NA,2015-06-01,MIN,NA,NA,1.1666666666666667
NA,NA,2015-06-01,PNO,NA,NA,0.6666666666666666
NA,NA,2015-06-01,SAN,NA,NA,0.575
NA,NA,2015-06-01,SHN,NA,NA,0.5384615384615384
NA,NA,2015-06-01,SHS,NA,NA,0.75
NA,NA,2015-06-01,SNO,NA,NA,1.7333333333333334
NA,NA,2015-06-01,SSO,NA,NA,1.3888888888888888
NA,NA,2015-06-01,WAL,NA,NA,2.5
NA,NA,2013-06-10,MIN,NA,NA,2.5
NA,NA,2013-06-10,PNO,NA,NA,2
NA,NA,2013-06-10,SAN,NA,NA,1.5238095238095237
NA,NA,2013-06-10,SHN,NA,NA,2.769230769230769
NA,NA,2013-06-10,SHS,NA,NA,2.3
NA,NA,2013-06-10,SNO,NA,NA,2.7857142857142856
NA,NA,2013-06-10,SSO,NA,NA,2.111111111111111
NA,NA,2013-06-10,WAL,NA,NA,2.5
NA,NA,2012-06-11,MIN,NA,NA,3
NA,NA,2012-06-11,PNO,NA,NA,2.3333333333333335
NA,NA,2012-06-11,SAN,NA,NA,2
NA,NA,2012-06-11,SHN,NA,NA,2.8461538461538463
NA,NA,2012-06-11,SHS,NA,NA,2.4
NA,NA,2012-06-11,SNO,NA,NA,2.2
NA,NA,2012-06-11,SSO,NA,NA,1.7777777777777777
NA,NA,2012-06-11,WAL,NA,NA,2.923076923076923
NA,NA,2014-06-16,MIN,NA,NA,1.5
NA,NA,2014-06-16,PNO,NA,NA,1.6666666666666667
NA,NA,2014-06-16,SAN,NA,NA,1.35
NA,NA,2014-06-16,SHN,NA,NA,1.9230769230769231
NA,NA,2014-06-16,SHS,NA,NA,1.3
NA,NA,2014-06-16,SNO,NA,NA,1.5333333333333334
NA,NA,2014-06-16,SSO,NA,NA,2.2777777777777777
NA,NA,2014-06-16,WAL,NA,NA,3
NA,NA,2013-06-17,SNO,NA,NA,4
NA,NA,2013-06-17,WAL,NA,NA,3.3846153846153846
NA,NA,2012-06-18,MIN,NA,NA,2.5833333333333335
NA,NA,2012-06-18,PNO,NA,NA,2.3333333333333335
NA,NA,2012-06-18,SAN,NA,NA,1.35
NA,NA,2012-06-18,SHN,NA,NA,2.6538461538461537
NA,NA,2012-06-18,SHS,NA,NA,1.6
NA,NA,2012-06-18,SNO,NA,NA,2.1666666666666665
NA,NA,2012-06-18,SSO,NA,NA,1.7222222222222223
NA,NA,2012-06-18,WAL,NA,NA,3.08
NA,NA,2018-06-18,MIN,NA,NA,1.6666666666666667
NA,NA,2018-06-18,PNO,NA,NA,0.3333333333333333
NA,NA,2018-06-18,SAN,NA,NA,0.9
NA,NA,2018-06-18,SHN,NA,NA,1.3461538461538463
NA,NA,2018-06-18,SHS,NA,NA,0.9
NA,NA,2018-06-18,SNO,NA,NA,1.7333333333333334
NA,NA,2018-06-18,SSO,NA,NA,0.9444444444444444
NA,NA,2018-06-18,WAL,NA,NA,2.269230769230769
NA,NA,2017-06-19,MIN,NA,NA,1.25
NA,NA,2017-06-19,PNO,NA,NA,1
NA,NA,2017-06-19,SAN,NA,NA,1.15
NA,NA,2017-06-19,SHN,NA,NA,0.8076923076923077
NA,NA,2017-06-19,SHS,NA,NA,0.4
NA,NA,2017-06-19,SNO,NA,NA,1.2857142857142858
NA,NA,2017-06-19,SSO,NA,NA,0.8732394366197183
NA,NA,2017-06-19,WAL,NA,NA,2.076923076923077
NA,NA,2014-06-02,MIN,NA,NA,1.6666666666666667
NA,NA,2014-06-02,PNO,NA,NA,3
NA,NA,2014-06-02,SAN,NA,NA,1.45
NA,NA,2014-06-02,SHN,NA,NA,1.5384615384615385
NA,NA,2014-06-02,SHS,NA,NA,1.6
NA,NA,2014-06-02,SNO,NA,NA,2.2
NA,NA,2014-06-02,SSO,NA,NA,2.5
NA,NA,2014-06-02,WAL,NA,NA,1.3846153846153846
NA,NA,2016-06-20,MIN,NA,NA,1.25
NA,NA,2016-06-20,PNO,NA,NA,0.5
NA,NA,2016-06-20,SAN,NA,NA,0.6
NA,NA,2016-06-20,SHN,NA,NA,1.2307692307692308
NA,NA,2016-06-20,SHS,NA,NA,0.6
NA,NA,2015-06-22,MIN,NA,NA,1
NA,NA,2015-06-22,PNO,NA,NA,1.6666666666666667
NA,NA,2015-06-22,SAN,NA,NA,1.275
NA,NA,2015-06-22,SHN,NA,NA,1.1666666666666667
NA,NA,2015-06-22,SHS,NA,NA,0.75
NA,NA,2014-06-23,MIN,NA,NA,1.5
NA,NA,2014-06-23,PNO,NA,NA,2.5
NA,NA,2014-06-23,SAN,NA,NA,0.9444444444444444
NA,NA,2014-06-23,SHN,NA,NA,2
NA,NA,2014-06-23,SHS,NA,NA,1.4
NA,NA,2014-06-23,SNO,NA,NA,2.7
NA,NA,2014-06-23,SSO,NA,NA,2.4444444444444446
NA,NA,2014-06-23,WAL,NA,NA,3.375
NA,NA,2013-06-24,MIN,NA,NA,2
NA,NA,2013-06-24,PNO,NA,NA,2.6666666666666665
NA,NA,2013-06-24,SAN,NA,NA,2
NA,NA,2013-06-24,SHN,NA,NA,1.9230769230769231
NA,NA,2013-06-24,SHS,NA,NA,1.7
NA,NA,2013-06-24,SNO,NA,NA,2.533333333333333
NA,NA,2013-06-24,SSO,NA,NA,2
NA,NA,2013-06-24,WAL,NA,NA,2.923076923076923
NA,NA,2012-06-25,MIN,NA,NA,1.75
NA,NA,2012-06-25,PNO,NA,NA,1.6666666666666667
NA,NA,2012-06-25,SAN,NA,NA,1.2
NA,NA,2012-06-25,SHN,NA,NA,1.6538461538461537
NA,NA,2012-06-25,SHS,NA,NA,1
NA,NA,2012-06-25,SNO,NA,NA,1.9333333333333333
NA,NA,2012-06-25,SSO,NA,NA,1.6111111111111112
NA,NA,2012-06-25,WAL,NA,NA,3.6923076923076925
NA,NA,2017-06-26,SSO,NA,NA,0.6388888888888888
NA,NA,2016-06-27,SNO,NA,NA,0.8666666666666667
NA,NA,2016-06-27,SSO,NA,NA,0.25
NA,NA,2016-06-27,WAL,NA,NA,1.2307692307692308
NA,NA,2015-06-29,SNO,NA,NA,1.9666666666666666
NA,NA,2015-06-29,SSO,NA,NA,0.7777777777777778
NA,NA,2015-06-29,WAL,NA,NA,2.3076923076923075
NA,NA,2013-06-03,MIN,NA,NA,2
NA,NA,2013-06-03,PNO,NA,NA,3
NA,NA,2013-06-03,SAN,NA,NA,1.525
NA,NA,2013-06-03,SHN,NA,NA,2.4615384615384617
NA,NA,2013-06-03,SHS,NA,NA,2
NA,NA,2013-06-03,SNO,NA,NA,1.8
NA,NA,2013-06-03,SSO,NA,NA,1.2777777777777777
NA,NA,2013-06-03,WAL,NA,NA,2.923076923076923
NA,NA,2012-06-04,MIN,NA,NA,1.6666666666666667
NA,NA,2012-06-04,PNO,NA,NA,1
NA,NA,2012-06-04,SAN,NA,NA,1.125
NA,NA,2012-06-04,SHN,NA,NA,1.3076923076923077
NA,NA,2012-06-04,SHS,NA,NA,0.65
NA,NA,2018-06-04,MIN,NA,NA,1.5
NA,NA,2018-06-04,PNO,NA,NA,0.8333333333333334
NA,NA,2018-06-04,SAN,NA,NA,0.75
NA,NA,2018-06-04,SHN,NA,NA,0.9230769230769231
NA,NA,2018-06-04,SHS,NA,NA,0.95
NA,NA,2018-06-04,SNO,NA,NA,1.6
NA,NA,2018-06-04,SSO,NA,NA,1.0277777777777777
NA,NA,2018-06-04,WAL,NA,NA,2
NA,NA,2017-06-05,MIN,NA,NA,1.1666666666666667
NA,NA,2017-06-05,PNO,NA,NA,0.75
NA,NA,2017-06-05,SAN,NA,NA,1.3
NA,NA,2017-06-05,SHN,NA,NA,0.8846153846153846
NA,NA,2017-06-05,SHS,NA,NA,0.8
NA,NA,2017-06-05,SNO,NA,NA,1.0333333333333334
NA,NA,2017-06-05,SSO,NA,NA,0.6666666666666666
NA,NA,2017-06-05,WAL,NA,NA,2.076923076923077
NA,NA,2015-06-08,MIN,NA,NA,1.9166666666666667
NA,NA,2015-06-08,PNO,NA,NA,1.1666666666666667
NA,NA,2015-06-08,SAN,NA,NA,0.525
NA,NA,2015-06-08,SHN,NA,NA,0.5769230769230769
NA,NA,2015-06-08,SHS,NA,NA,0.55
NA,NA,2015-06-08,SNO,NA,NA,1.2666666666666666
NA,NA,2015-06-08,SSO,NA,NA,1.2222222222222223
NA,NA,2015-06-08,WAL,NA,NA,2.1153846153846154
NA,NA,2014-06-09,MIN,NA,NA,1.1666666666666667
NA,NA,2014-06-09,PNO,NA,NA,2
NA,NA,2014-06-09,SAN,NA,NA,1.65
NA,NA,2014-06-09,SHN,NA,NA,1.0769230769230769
NA,NA,2014-06-09,SHS,NA,NA,1.1
NA,NA,2014-06-09,SNO,NA,NA,2.066666666666667
NA,NA,2014-06-09,SSO,NA,NA,1.1111111111111112
NA,NA,2014-06-09,WAL,NA,NA,2.923076923076923
NA,NA,2013-07-01,MIN,NA,NA,2.1666666666666665
NA,NA,2013-07-01,PNO,NA,NA,3.3333333333333335
NA,NA,2013-07-01,SAN,NA,NA,1.8571428571428572
NA,NA,2013-07-01,SHN,NA,NA,2.230769230769231
NA,NA,2013-07-01,SHS,NA,NA,2
NA,NA,2013-07-01,SSO,NA,NA,1.9444444444444444
NA,NA,2017-07-10,SNO,NA,NA,1.7
NA,NA,2017-07-10,SSO,NA,NA,0.6666666666666666
