survey_week,beach_section_initials,species_2,total,mean_wrack
4/8/2013,SAN,SAND,230,2.155172414
4/8/2013,SAN,SNPL,82,2.155172414
4/8/2013,SHN,SAND,200,1.884615385
4/8/2013,SHN,SNPL,24,1.884615385
4/8/2013,SNO,Gull,135,2.233333333
4/8/2013,SNO,SAND,10113,2.233333333
4/8/2013,SNO,SNPL,47,2.233333333
4/8/2013,SNO,Gull,1,2.233333333
4/8/2013,SSO,Gull,1,2.305555556
4/8/2013,SSO,SAND,1390,2.305555556
4/8/2013,SSO,SNPL,30,2.305555556
4/8/2013,WAL,Gull,80,1.666666667
4/8/2013,WAL,SAND,1000,1.666666667
4/8/2013,WAL,SNPL,26,1.666666667
4/8/2013,WAL,Gull,3,1.666666667
4/15/2013,MIN,SNPL,3,1
4/15/2013,PNO,SAND,120,2.5
4/15/2013,PNO,SNPL,2,2.5
4/15/2013,PNO,Gull,2,2.5
4/15/2013,SAN,SAND,145,1.875
4/15/2013,SAN,SNPL,36,1.875
4/15/2013,SHN,SAND,1,1.115384615
4/15/2013,SHN,SNPL,34,1.115384615
4/15/2013,SHS,SNPL,8,1.15
4/15/2013,SNO,Gull,2,1.9
4/15/2013,SNO,SAND,4030,1.9
4/15/2013,SNO,SNPL,45,1.9
4/15/2013,SNO,Gull,3,1.9
4/15/2013,SSO,SAND,1500,2.416666667
4/15/2013,SSO,SNPL,24,2.416666667
4/15/2013,WAL,Gull,31,1.576923077
4/15/2013,WAL,SAND,1200,1.576923077
4/15/2013,WAL,SNPL,34,1.576923077
4/22/2013,MIN,SNPL,1,1.25
4/22/2013,PNO,SNPL,3,0.5
4/22/2013,SAN,SAND,2,1.15
4/22/2013,SAN,SNPL,57,1.15
4/22/2013,SHN,SAND,130,2.307692308
4/22/2013,SHN,SNPL,19,2.307692308
4/22/2013,SHS,SNPL,10,1.7
4/22/2013,SNO,SAND,2935,1.4
4/22/2013,SNO,SNPL,45,1.4
4/22/2013,SSO,SAND,50,1.3
4/22/2013,SSO,SNPL,4,1.3
4/22/2013,WAL,Gull,50,1.884615385
4/22/2013,WAL,SAND,237,1.884615385
4/22/2013,WAL,SNPL,30,1.884615385
4/29/2013,MIN,SNPL,2,2.25
4/29/2013,MIN,Gull,3,2.25
4/29/2013,PNO,SNPL,2,2.166666667
4/29/2013,SAN,Gull,5,1.475
4/29/2013,SAN,SAND,4,1.475
4/29/2013,SAN,SNPL,64,1.475
4/29/2013,SAN,Gull,17,1.475
4/29/2013,SHN,SNPL,17,2.346153846
4/29/2013,SHS,SAND,5,1.45
4/29/2013,SNO,SNPL,36,2.428571429
4/29/2013,SSO,SNPL,27,2.416666667
4/29/2013,WAL,SNPL,30,2.576923077
5/6/2013,MIN,SNPL,3,1.666666667
5/6/2013,PNO,SNPL,8,2.166666667
5/6/2013,SAN,SAND,2,1.2
5/6/2013,SAN,SNPL,65,1.2
5/6/2013,SHN,SNPL,6,1.884615385
5/6/2013,SHS,SNPL,12,1.8
5/6/2013,SNO,SAND,3,2.1
5/6/2013,SNO,SNPL,39,2.1
5/6/2013,SSO,SNPL,21,1.944444444
5/6/2013,WAL,SAND,52,2.384615385
5/6/2013,WAL,SNPL,17,2.384615385
5/6/2013,WAL,Gull,3,2.384615385
5/13/2013,MIN,SAND,1,1.833333333
5/13/2013,MIN,SNPL,1,1.833333333
5/13/2013,PNO,SNPL,6,1
5/13/2013,SAN,SAND,3,1.2
5/13/2013,SAN,SNPL,89,1.2
5/13/2013,SHN,SNPL,9,1.692307692
5/13/2013,SHS,SNPL,3,1.6
5/13/2013,SNO,SAND,500,1.733333333
5/13/2013,SNO,SNPL,55,1.733333333
5/13/2013,SSO,SNPL,29,1.138888889
5/13/2013,WAL,Gull,1,3.038461538
5/13/2013,WAL,SAND,50,3.038461538
5/13/2013,WAL,SNPL,22,3.038461538
5/20/2013,MIN,Gull,2,2.5
5/20/2013,PNO,SAND,300,2.5
5/20/2013,PNO,SNPL,4,2.5
5/20/2013,PNO,Gull,1,2.5
5/20/2013,SAN,SAND,800,1.25
5/20/2013,SAN,SNPL,73,1.25
5/20/2013,SAN,Gull,1,1.25
5/20/2013,SHN,SNPL,9,2.076923077
5/20/2013,SHS,SNPL,6,1.4
5/20/2013,SHS,Gull,3,1.4
5/20/2013,SNO,SNPL,53,2.5
5/20/2013,SSO,SNPL,21,2.305555556
5/20/2013,WAL,SNPL,38,3.076923077
6/3/2013,PNO,Gull,15,3
6/3/2013,PNO,SNPL,12,3
6/3/2013,PNO,Gull,2,3
6/3/2013,SAN,Gull,15,1.525
6/3/2013,SAN,SAND,10,1.525
6/3/2013,SAN,SNPL,94,1.525
6/3/2013,SHN,Gull,2,2.461538462
6/3/2013,SHN,SNPL,8,2.461538462
6/3/2013,SHS,Gull,12,2
6/3/2013,SHS,SNPL,4,2
6/3/2013,SHS,Gull,6,2
6/3/2013,SNO,Gull,1,1.8
6/3/2013,SNO,SAND,5,1.8
6/3/2013,SNO,SNPL,86,1.8
6/3/2013,SSO,SNPL,42,1.277777778
6/3/2013,WAL,Gull,30,2.923076923
6/3/2013,WAL,SAND,20,2.923076923
6/3/2013,WAL,SNPL,46,2.923076923
6/3/2013,WAL,Gull,20,2.923076923
6/10/2013,MIN,Gull,1,2.5
6/10/2013,PNO,SNPL,10,2
6/10/2013,SAN,Gull,12,1.523809524
6/10/2013,SAN,SNPL,64,1.523809524
6/10/2013,SHN,SNPL,10,2.769230769
6/10/2013,SHS,SNPL,5,2.3
6/10/2013,SNO,Gull,2,2.785714286
6/10/2013,SNO,SNPL,56,2.785714286
6/10/2013,SSO,Gull,6,2.111111111
6/10/2013,SSO,SNPL,37,2.111111111
6/10/2013,WAL,Gull,5,2.5
6/10/2013,WAL,SNPL,60,2.5
6/10/2013,WAL,Gull,3,2.5
6/17/2013,SNO,SNPL,4,4
6/17/2013,WAL,Gull,1,3.384615385
6/17/2013,WAL,Gull,28,3.384615385
6/17/2013,WAL,SNPL,44,3.384615385
6/17/2013,WAL,Gull,7,3.384615385
6/24/2013,PNO,SNPL,17,2.666666667
6/24/2013,PNO,Gull,8,2.666666667
6/24/2013,SAN,SNPL,98,2
6/24/2013,SAN,Gull,2,2
6/24/2013,SHN,SNPL,5,1.923076923
6/24/2013,SHS,SNPL,8,1.7
6/24/2013,SNO,Gull,1,2.533333333
6/24/2013,SNO,SNPL,61,2.533333333
6/24/2013,SSO,Gull,1,2
6/24/2013,SSO,SNPL,20,2
6/24/2013,WAL,Gull,1,2.923076923
6/24/2013,WAL,SNPL,49,2.923076923
7/1/2013,PNO,SNPL,7,3.333333333
7/1/2013,SAN,SNPL,104,1.857142857
7/1/2013,SHN,SNPL,7,2.230769231
7/1/2013,SHS,SNPL,10,2
7/1/2013,SSO,SNPL,25,1.944444444
7/8/2013,PNO,SNPL,8,2.666666667
7/8/2013,SAN,SNPL,78,1.55
7/8/2013,SHN,SNPL,9,1.615384615
7/8/2013,SHS,SNPL,3,1
7/8/2013,SNO,SNPL,95,2.8
7/8/2013,SSO,SNPL,43,2.472222222
7/8/2013,SSO,Gull,1,2.472222222
7/8/2013,WAL,SNPL,55,2.884615385
7/15/2013,MIN,Gull,1,1.5
7/15/2013,MIN,Gull,1,1.5
7/15/2013,PNO,Gull,1,2.666666667
7/15/2013,PNO,SAND,15,2.666666667
7/15/2013,PNO,SNPL,8,2.666666667
7/15/2013,PNO,Gull,25,2.666666667
7/15/2013,SAN,Gull,2,1.8
7/15/2013,SAN,Gull,1,1.8
7/15/2013,SAN,SAND,1,1.8
7/15/2013,SAN,SNPL,88,1.8
7/15/2013,SAN,Gull,1,1.8
7/15/2013,SHN,Gull,2,1.192307692
7/15/2013,SHN,Gull,1,1.192307692
7/15/2013,SHN,SNPL,8,1.192307692
7/15/2013,SHS,Gull,1,1.05
7/15/2013,SHS,SNPL,4,1.05
7/15/2013,SNO,SNPL,73,1.7
7/15/2013,SSO,SNPL,37,1.75
7/15/2013,WAL,SAND,21,2.115384615
7/15/2013,WAL,SNPL,23,2.115384615
7/22/2013,MIN,Gull,86,1
7/22/2013,MIN,Gull,20,1
7/22/2013,PNO,Gull,2,1.333333333
7/22/2013,PNO,SAND,11,1.333333333
7/22/2013,PNO,SNPL,9,1.333333333
7/22/2013,PNO,Gull,4,1.333333333
7/22/2013,SAN,SAND,35,1.65
7/22/2013,SAN,SNPL,98,1.65
7/22/2013,SAN,Gull,9,1.65
7/22/2013,SHN,Gull,3,2
7/22/2013,SHN,SAND,7,2
7/22/2013,SHN,SNPL,6,2
7/22/2013,SHN,Gull,1,2
7/22/2013,SHS,Gull,30,1.9
7/22/2013,SHS,SNPL,7,1.9
7/22/2013,SHS,Gull,20,1.9
7/22/2013,SNO,Gull,2,2.266666667
7/22/2013,SNO,SAND,142,2.266666667
7/22/2013,SNO,SNPL,45,2.266666667
7/22/2013,SNO,Gull,15,2.266666667
7/22/2013,SSO,Gull,4,1.888888889
7/22/2013,SSO,Gull,21,1.888888889
7/22/2013,SSO,SAND,33,1.888888889
7/22/2013,SSO,SNPL,46,1.888888889
7/22/2013,SSO,Gull,118,1.888888889
7/22/2013,WAL,SAND,20,2.5
7/22/2013,WAL,SNPL,105,2.5
7/29/2013,MIN,Gull,12,2.333333333
7/29/2013,MIN,Gull,303,2.333333333
7/29/2013,MIN,Gull,11,2.333333333
7/29/2013,PNO,SAND,1040,2
7/29/2013,PNO,SNPL,25,2
7/29/2013,PNO,Gull,71,2
7/29/2013,SAN,Gull,22,1.85
7/29/2013,SAN,Gull,60,1.85
7/29/2013,SAN,SAND,125,1.85
7/29/2013,SAN,SNPL,61,1.85
7/29/2013,SAN,Gull,80,1.85
7/29/2013,SHN,Gull,1,2.423076923
7/29/2013,SHN,SNPL,14,2.423076923
7/29/2013,SHS,Gull,1,1.7
7/29/2013,SHS,SNPL,5,1.7
7/29/2013,SSO,Gull,22,1.941176471
7/29/2013,SSO,SNPL,51,1.941176471
7/29/2013,SSO,Gull,37,1.941176471
7/29/2013,WAL,Gull,1,3.5
7/29/2013,WAL,Gull,7,3.5
7/29/2013,WAL,SAND,370,3.5
7/29/2013,WAL,SNPL,28,3.5
7/29/2013,WAL,Gull,10,3.5
8/5/2013,PNO,SAND,700,2.666666667
8/5/2013,PNO,SNPL,29,2.666666667
8/5/2013,PNO,Gull,32,2.666666667
8/5/2013,SAN,Gull,28,1.8
8/5/2013,SAN,Gull,175,1.8
8/5/2013,SAN,SAND,1110,1.8
8/5/2013,SAN,SNPL,65,1.8
8/5/2013,SAN,Gull,145,1.8
8/5/2013,SHN,Gull,50,2.153846154
8/5/2013,SHN,Gull,188,2.153846154
8/5/2013,SHN,SNPL,2,2.153846154
8/5/2013,SHN,Gull,15,2.153846154
8/5/2013,SHS,Gull,10,2
8/5/2013,SHS,Gull,4,2
8/5/2013,SHS,SAND,1,2
8/5/2013,SHS,SNPL,4,2
8/5/2013,SHS,Gull,1,2
8/5/2013,SNO,Gull,100,3.533333333
8/5/2013,SNO,SAND,45,3.533333333
8/5/2013,SNO,SNPL,93,3.533333333
8/5/2013,SNO,Gull,100,3.533333333
8/5/2013,SSO,Gull,32,2.666666667
8/5/2013,SSO,SNPL,62,2.666666667
8/5/2013,SSO,Gull,8,2.666666667
8/5/2013,WAL,Gull,1,3.461538462
8/5/2013,WAL,Gull,45,3.461538462
8/5/2013,WAL,SAND,532,3.461538462
8/5/2013,WAL,SNPL,38,3.461538462
8/5/2013,WAL,Gull,20,3.461538462
8/12/2013,MIN,Gull,95,1
8/12/2013,MIN,Gull,1,1
8/12/2013,PNO,Gull,22,3
8/12/2013,PNO,SAND,375,3
8/12/2013,PNO,SNPL,12,3
8/12/2013,PNO,Gull,55,3
8/12/2013,SAN,Gull,8,2.325
8/12/2013,SAN,SAND,375,2.325
8/12/2013,SAN,SNPL,43,2.325
8/12/2013,SAN,Gull,14,2.325
8/12/2013,SHN,Gull,16,1.538461538
8/12/2013,SHN,Gull,405,1.538461538
8/12/2013,SHN,SNPL,28,1.538461538
8/12/2013,SHN,Gull,35,1.538461538
8/12/2013,SHS,Gull,1,1.7
8/12/2013,SHS,Gull,1,1.7
8/12/2013,SHS,SNPL,3,1.7
8/12/2013,SHS,Gull,5,1.7
8/12/2013,SNO,Gull,2,1.9
8/12/2013,SNO,SAND,5,1.9
8/12/2013,SNO,SNPL,79,1.9
8/12/2013,SSO,Gull,6,1.194444444
8/12/2013,SSO,Gull,55,1.194444444
8/12/2013,SSO,SNPL,81,1.194444444
8/12/2013,SSO,Gull,40,1.194444444
8/12/2013,WAL,Gull,85,2.384615385
8/12/2013,WAL,SAND,488,2.384615385
8/12/2013,WAL,SNPL,85,2.384615385
8/12/2013,WAL,Gull,315,2.384615385
8/19/2013,MIN,Gull,4,2.5
8/19/2013,MIN,Gull,172,2.5
8/19/2013,PNO,SAND,10,2
8/19/2013,PNO,SNPL,19,2
8/19/2013,SAN,Gull,2,1.80952381
8/19/2013,SAN,SAND,4,1.80952381
8/19/2013,SAN,SNPL,75,1.80952381
8/19/2013,SAN,Gull,10,1.80952381
8/19/2013,SHN,Gull,1,1.846153846
8/19/2013,SHN,Gull,273,1.846153846
8/19/2013,SHN,SAND,3,1.846153846
8/19/2013,SHN,SNPL,1,1.846153846
8/19/2013,SHN,Gull,45,1.846153846
8/19/2013,SHS,Gull,4,1.9
8/19/2013,SHS,Gull,126,1.9
8/19/2013,SHS,SAND,4,1.9
8/19/2013,SHS,SNPL,13,1.9
8/19/2013,SHS,Gull,47,1.9
8/19/2013,SNO,Gull,3,2.6875
8/19/2013,SNO,Gull,20,2.6875
8/19/2013,SNO,SAND,55,2.6875
8/19/2013,SNO,SNPL,152,2.6875
8/19/2013,SNO,Gull,72,2.6875
8/19/2013,SSO,Gull,1,1.628571429
8/19/2013,SSO,SNPL,70,1.628571429
8/19/2013,WAL,Gull,5,2.884615385
8/19/2013,WAL,Gull,45,2.884615385
8/19/2013,WAL,SAND,1,2.884615385
8/19/2013,WAL,SNPL,16,2.884615385
8/19/2013,WAL,Gull,660,2.884615385
8/26/2013,MIN,Gull,86,2.5
8/26/2013,MIN,Gull,182,2.5
8/26/2013,PNO,Gull,2,2.333333333
8/26/2013,PNO,SAND,4100,2.333333333
8/26/2013,PNO,SNPL,14,2.333333333
8/26/2013,PNO,Gull,61,2.333333333
8/26/2013,SAN,Gull,17,1.5
8/26/2013,SAN,Gull,183,1.5
8/26/2013,SAN,SAND,555,1.5
8/26/2013,SAN,SNPL,140,1.5
8/26/2013,SAN,Gull,47,1.5
8/26/2013,SHN,Gull,2,1.846153846
8/26/2013,SHN,SNPL,3,1.846153846
8/26/2013,SHN,Gull,2,1.846153846
8/26/2013,SHS,Gull,1,1.9
8/26/2013,SHS,Gull,4,1.9
8/26/2013,SHS,SNPL,1,1.9
8/26/2013,SHS,Gull,1,1.9
8/26/2013,SNO,Gull,10,2.033333333
8/26/2013,SNO,Gull,15,2.033333333
8/26/2013,SNO,SAND,261,2.033333333
8/26/2013,SNO,SNPL,139,2.033333333
8/26/2013,SNO,Gull,25,2.033333333
8/26/2013,SSO,SNPL,113,2.058139535
8/26/2013,WAL,Gull,10,2.769230769
8/26/2013,WAL,Gull,5,2.769230769
8/26/2013,WAL,SAND,4,2.769230769
8/26/2013,WAL,SNPL,20,2.769230769
8/26/2013,WAL,Gull,322,2.769230769
9/2/2013,MIN,Gull,10,3.166666667
9/2/2013,MIN,Gull,297,3.166666667
9/2/2013,MIN,Gull,61,3.166666667
9/2/2013,PNO,Gull,67,2.333333333
9/2/2013,PNO,SAND,8,2.333333333
9/2/2013,PNO,SNPL,9,2.333333333
9/2/2013,PNO,Gull,163,2.333333333
9/2/2013,SAN,Gull,5,2.325
9/2/2013,SAN,Gull,20,2.325
9/2/2013,SAN,SAND,15,2.325
9/2/2013,SAN,SNPL,78,2.325
9/2/2013,SAN,Gull,31,2.325
9/2/2013,SHN,Gull,12,3.038461538
9/2/2013,SHN,Gull,238,3.038461538
9/2/2013,SHN,SNPL,1,3.038461538
9/2/2013,SHN,Gull,76,3.038461538
9/2/2013,SHS,Gull,70,3.2
9/2/2013,SHS,Gull,10,3.2
9/2/2013,SNO,Gull,1,3.666666667
9/2/2013,SNO,Gull,4,3.666666667
9/2/2013,SNO,SAND,28,3.666666667
9/2/2013,SNO,SNPL,205,3.666666667
9/2/2013,SNO,Gull,72,3.666666667
9/2/2013,SSO,SNPL,50,2.111111111
9/2/2013,WAL,Gull,1,4.807692308
9/2/2013,WAL,SAND,6,4.807692308
9/2/2013,WAL,SNPL,31,4.807692308
9/2/2013,WAL,Gull,68,4.807692308
9/9/2013,MIN,Gull,5,1.916666667
9/9/2013,MIN,Gull,275,1.916666667
9/9/2013,MIN,Gull,10,1.916666667
9/9/2013,PNO,Gull,10,1.333333333
9/9/2013,PNO,SAND,400,1.333333333
9/9/2013,PNO,SNPL,11,1.333333333
9/9/2013,PNO,Gull,16,1.333333333
9/9/2013,SAN,Gull,69,1.675
9/9/2013,SAN,SAND,6,1.675
9/9/2013,SAN,SNPL,106,1.675
9/9/2013,SAN,Gull,35,1.675
9/9/2013,SHN,Gull,17,1.923076923
9/9/2013,SHN,Gull,308,1.923076923
9/9/2013,SHN,SAND,4,1.923076923
9/9/2013,SHN,SNPL,10,1.923076923
9/9/2013,SHN,Gull,6,1.923076923
9/9/2013,SHS,Gull,7,2.4
9/9/2013,SHS,Gull,40,2.4
9/9/2013,SHS,SNPL,15,2.4
9/9/2013,SHS,Gull,24,2.4
9/9/2013,SNO,Gull,81,2.333333333
9/9/2013,SNO,SAND,100,2.333333333
9/9/2013,SNO,SNPL,145,2.333333333
9/9/2013,SNO,Gull,221,2.333333333
9/9/2013,WAL,Gull,3,1.538461538
9/9/2013,WAL,SNPL,13,1.538461538
9/16/2013,PNO,Gull,30,3
9/16/2013,PNO,SAND,1300,3
9/16/2013,PNO,SNPL,10,3
9/16/2013,PNO,Gull,20,3
9/16/2013,SAN,Gull,18,2.166666667
9/16/2013,SAN,Gull,60,2.166666667
9/16/2013,SAN,SAND,6,2.166666667
9/16/2013,SAN,SNPL,92,2.166666667
9/16/2013,SAN,Gull,77,2.166666667
9/16/2013,SHN,Gull,70,1.076923077
9/16/2013,SHN,Gull,2,1.076923077
9/16/2013,SHS,SNPL,2,1
9/16/2013,SNO,Gull,15,3.5
9/16/2013,SNO,Gull,15,3.5
9/16/2013,SNO,SAND,220,3.5
9/16/2013,SNO,SNPL,115,3.5
9/16/2013,SNO,Gull,50,3.5
9/16/2013,SSO,SNPL,1,2.25
9/16/2013,WAL,Gull,10,5
9/16/2013,WAL,Gull,37,5
9/16/2013,WAL,Gull,25,5
9/23/2013,MIN,Gull,20,2.5
9/23/2013,PNO,SAND,2,3.333333333
9/23/2013,PNO,Gull,5,3.333333333
9/23/2013,SAN,Gull,30,2.428571429
9/23/2013,SAN,Gull,100,2.428571429
9/23/2013,SAN,SAND,10,2.428571429
9/23/2013,SAN,SNPL,64,2.428571429
9/23/2013,SAN,Gull,3,2.428571429
9/23/2013,SHN,Gull,150,1.384615385
9/23/2013,SHN,SNPL,1,1.384615385
9/23/2013,SHN,Gull,2,1.384615385
9/23/2013,SHS,SNPL,10,1.2
9/23/2013,SNO,Gull,3,3
9/23/2013,SNO,SAND,230,3
9/23/2013,SNO,SNPL,69,3
9/23/2013,SNO,Gull,69,3
9/23/2013,SSO,SNPL,21,2
9/23/2013,WAL,Gull,20,2.384615385
9/23/2013,WAL,Gull,63,2.384615385
9/23/2013,WAL,SAND,6,2.384615385
9/23/2013,WAL,SNPL,32,2.384615385
9/23/2013,WAL,Gull,72,2.384615385
9/30/2013,SSO,Gull,1,2.666666667
9/30/2013,SSO,SAND,310,2.666666667
9/30/2013,SSO,SNPL,45,2.666666667
9/30/2013,SSO,Gull,2,2.666666667
10/21/2013,MIN,Gull,100,2.833333333
10/21/2013,PNO,SAND,3,3.5
10/21/2013,SAN,Gull,3,1.95
10/21/2013,SAN,SAND,1000,1.95
10/21/2013,SAN,SNPL,14,1.95
10/21/2013,SAN,Gull,302,1.95
10/21/2013,SHN,SNPL,51,1.461538462
10/21/2013,SHS,SNPL,25,1.2
10/21/2013,SHS,Gull,1,1.2
10/21/2013,SNO,SAND,750,3.5
10/21/2013,SNO,SNPL,106,3.5
10/21/2013,SSO,Gull,13,2.5
10/21/2013,SSO,SAND,350,2.5
10/21/2013,SSO,SNPL,36,2.5
10/21/2013,SSO,Gull,12,2.5
10/21/2013,WAL,Gull,20,4.538461538
10/21/2013,WAL,Gull,60,4.538461538
10/21/2013,WAL,Gull,120,4.538461538
11/11/2013,MIN,Gull,65,2.416666667
11/11/2013,MIN,Gull,7,2.416666667
11/11/2013,SAN,Gull,2,1.4
11/11/2013,SAN,Gull,50,1.4
11/11/2013,SHN,Gull,75,2.423076923
11/11/2013,SHN,Gull,274,2.423076923
11/11/2013,SHN,Gull,94,2.423076923
11/11/2013,SHS,Gull,30,1
11/11/2013,SHS,Gull,2,1
11/11/2013,SNO,Gull,6,1.933333333
11/11/2013,SNO,SAND,665,1.933333333
11/11/2013,SNO,SNPL,375,1.933333333
11/11/2013,SNO,Gull,4,1.933333333
11/11/2013,SSO,SAND,60,0.194444444
11/11/2013,SSO,SNPL,56,0.194444444
11/11/2013,WAL,SAND,100,2.615384615
11/11/2013,WAL,SNPL,42,2.615384615
12/9/2013,MIN,Gull,15,2
12/9/2013,MIN,Gull,311,2
12/9/2013,MIN,Gull,10,2
12/9/2013,SAN,SNPL,36,1.825
12/9/2013,SAN,Gull,3,1.825
12/9/2013,SHN,Gull,78,2
12/9/2013,SHN,Gull,294,2
12/9/2013,SHN,SNPL,55,2
12/9/2013,SHN,Gull,98,2
12/9/2013,SHS,Gull,18,1.85
12/9/2013,SHS,Gull,13,1.85
12/9/2013,SHS,SNPL,4,1.85
12/9/2013,SHS,Gull,14,1.85
12/9/2013,SNO,SAND,176,0.466666667
12/9/2013,SNO,SNPL,66,0.466666667
12/9/2013,SNO,Gull,4,0.466666667
12/9/2013,SSO,Gull,1,0.833333333
12/9/2013,SSO,SAND,80,0.833333333
12/9/2013,SSO,SNPL,85,0.833333333
12/9/2013,SSO,Gull,1,0.833333333
12/9/2013,WAL,Gull,150,1.153846154
12/9/2013,WAL,Gull,6,1.153846154
12/9/2013,WAL,SAND,28,1.153846154
12/9/2013,WAL,SNPL,54,1.153846154
12/9/2013,WAL,Gull,4,1.153846154
1/20/2014,MIN,Gull,85,2.166666667
1/20/2014,MIN,Gull,22,2.166666667
1/20/2014,MIN,Gull,56,2.166666667
1/20/2014,SAN,Gull,1,1.3
1/20/2014,SAN,SAND,80,1.3
1/20/2014,SAN,SNPL,110,1.3
1/20/2014,SAN,Gull,1,1.3
1/20/2014,SHN,Gull,151,2.230769231
1/20/2014,SHN,SNPL,34,2.230769231
1/20/2014,SHN,Gull,8,2.230769231
1/20/2014,SNO,SNPL,76,1
1/20/2014,SSO,SAND,304,1.638888889
