survey_week,beach_section_initials,species_2,total,mean_wrack
1/20/2014,SSO,SNPL,98,1.638888889
1/20/2014,SSO,Gull,1,1.638888889
1/20/2014,WAL,SAND,14,1.769230769
2/10/2014,MIN,Gull,23,2.166666667
2/10/2014,MIN,Gull,1,2.166666667
2/10/2014,MIN,Gull,1,2.166666667
2/10/2014,PNO,SAND,1200,2
2/10/2014,PNO,SNPL,29,2
2/10/2014,PNO,Gull,5,2
2/10/2014,SAN,SAND,1,1.775
2/10/2014,SAN,SNPL,103,1.775
2/10/2014,SAN,Gull,8,1.775
2/10/2014,SHN,Gull,1,1.576923077
2/10/2014,SHN,SAND,1,1.576923077
2/10/2014,SHN,SNPL,8,1.576923077
2/10/2014,SHN,Gull,1,1.576923077
2/10/2014,SNO,Gull,12,2.4
2/10/2014,SNO,SAND,630,2.4
2/10/2014,SNO,SNPL,102,2.4
2/10/2014,SNO,Gull,12,2.4
2/10/2014,SSO,SAND,212,2.083333333
2/10/2014,SSO,SNPL,108,2.083333333
3/3/2014,MIN,SNPL,2,1.5
3/3/2014,MIN,Gull,2,1.5
3/3/2014,PNO,Gull,2,1
3/3/2014,PNO,SNPL,14,1
3/3/2014,PNO,Gull,1,1
3/3/2014,SAN,Gull,1,1.275
3/3/2014,SAN,SAND,1,1.275
3/3/2014,SAN,SNPL,34,1.275
3/3/2014,SAN,Gull,4,1.275
3/3/2014,SHN,SAND,123,3.230769231
3/3/2014,SHN,SNPL,8,3.230769231
3/3/2014,SHN,Gull,13,3.230769231
3/3/2014,SHS,SNPL,4,3.65
3/3/2014,SNO,SAND,60,1.8
3/3/2014,SNO,SNPL,94,1.8
3/3/2014,SSO,SNPL,32,2.027777778
3/3/2014,SSO,Gull,2,2.027777778
3/3/2014,WAL,Gull,150,2
3/3/2014,WAL,SAND,140,2
3/3/2014,WAL,Gull,50,2
3/10/2014,MIN,SNPL,3,1.166666667
3/10/2014,PNO,SAND,70,2.166666667
3/10/2014,PNO,SNPL,7,2.166666667
3/10/2014,SAN,SAND,20,1.684210526
3/10/2014,SAN,SNPL,46,1.684210526
3/10/2014,SHN,SNPL,34,1.576923077
3/10/2014,SHS,SNPL,4,1.2
3/10/2014,SNO,SAND,1,1.333333333
3/10/2014,SNO,SNPL,107,1.333333333
3/10/2014,SSO,Gull,2,2.25
3/10/2014,SSO,SNPL,36,2.25
3/10/2014,SSO,Gull,2,2.25
3/10/2014,WAL,SNPL,1,2.038461538
3/10/2014,WAL,Gull,102,2.038461538
3/17/2014,MIN,SNPL,1,0.916666667
3/17/2014,PNO,SNPL,12,2
3/17/2014,SAN,SNPL,32,1.2
3/17/2014,SHN,SNPL,16,1.384615385
3/17/2014,SHS,SNPL,7,1.1
3/17/2014,SNO,Gull,19,1.066666667
3/17/2014,SNO,SAND,126,1.066666667
3/17/2014,SNO,SNPL,89,1.066666667
3/17/2014,SNO,Gull,17,1.066666667
3/17/2014,SSO,Gull,6,1.027777778
3/17/2014,SSO,SAND,150,1.027777778
3/17/2014,SSO,SNPL,47,1.027777778
3/17/2014,SSO,Gull,2,1.027777778
3/17/2014,WAL,Gull,300,0.884615385
3/17/2014,WAL,SAND,316,0.884615385
3/17/2014,WAL,SNPL,6,0.884615385
3/17/2014,WAL,Gull,50,0.884615385
3/24/2014,MIN,SNPL,2,1.666666667
3/24/2014,PNO,SAND,500,2.333333333
3/24/2014,PNO,SNPL,9,2.333333333
3/24/2014,SAN,Gull,1,1.625
3/24/2014,SAN,SAND,59,1.625
3/24/2014,SAN,SNPL,42,1.625
3/24/2014,SAN,Gull,1,1.625
3/24/2014,SHN,SNPL,9,1.923076923
3/24/2014,SHS,SNPL,2,1.25
3/24/2014,SNO,SAND,1,1.166666667
3/24/2014,SNO,SNPL,67,1.166666667
3/24/2014,SSO,SNPL,17,1.416666667
3/24/2014,WAL,Gull,35,1.692307692
3/24/2014,WAL,SAND,6,1.692307692
3/24/2014,WAL,SNPL,7,1.692307692
3/24/2014,WAL,Gull,45,1.692307692
3/31/2014,MIN,SNPL,3,1
3/31/2014,PNO,SNPL,15,1.666666667
3/31/2014,SAN,SNPL,39,1.475
3/31/2014,SHN,SNPL,7,0.961538462
3/31/2014,SHS,SAND,90,0.8
3/31/2014,SHS,SNPL,6,0.8
3/31/2014,SNO,SNPL,94,1.3
3/31/2014,SSO,SNPL,27,0.694444444
3/31/2014,WAL,Gull,10,1.153846154
3/31/2014,WAL,SNPL,5,1.153846154
3/31/2014,WAL,Gull,25,1.153846154
4/7/2014,MIN,SNPL,1,0.916666667
4/7/2014,PNO,SAND,4,1.833333333
4/7/2014,PNO,SNPL,2,1.833333333
4/7/2014,SAN,SAND,301,1.075
4/7/2014,SAN,SNPL,29,1.075
4/7/2014,SHN,SNPL,6,1.153846154
4/7/2014,SHS,SAND,1000,0.8
4/7/2014,SHS,SNPL,9,0.8
4/7/2014,SNO,SAND,310,1.066666667
4/7/2014,SNO,SNPL,61,1.066666667
4/7/2014,SSO,SAND,660,1.083333333
4/7/2014,SSO,SNPL,36,1.083333333
4/7/2014,WAL,Gull,5,1.769230769
4/7/2014,WAL,SAND,348,1.769230769
4/7/2014,WAL,SNPL,24,1.769230769
4/7/2014,WAL,Gull,5,1.769230769
4/14/2014,MIN,SAND,1,2
4/14/2014,MIN,SNPL,2,2
4/14/2014,PNO,SNPL,13,2.333333333
4/14/2014,PNO,Gull,1,2.333333333
4/14/2014,SAN,SAND,100,1.225
4/14/2014,SAN,SNPL,61,1.225
4/14/2014,SAN,Gull,1,1.225
4/14/2014,SHN,SNPL,12,2.346153846
4/14/2014,SHS,SNPL,6,2.05
4/14/2014,SNO,SAND,1730,2.633333333
4/14/2014,SNO,SNPL,51,2.633333333
4/14/2014,SNO,Gull,1,2.633333333
4/14/2014,SSO,SNPL,23,1.277777778
4/14/2014,WAL,SAND,350,3.5
4/14/2014,WAL,SNPL,24,3.5
4/14/2014,WAL,Gull,30,3.5
4/21/2014,MIN,SNPL,3,1
4/21/2014,PNO,SNPL,9,1.666666667
4/21/2014,SAN,SAND,50,2
4/21/2014,SAN,SNPL,1,2
4/21/2014,SNO,SAND,300,2.6
4/21/2014,SNO,SNPL,35,2.6
4/21/2014,SNO,Gull,1,2.6
4/21/2014,SSO,SAND,1925,2.555555556
4/21/2014,SSO,SNPL,25,2.555555556
4/21/2014,SSO,Gull,4,2.555555556
4/21/2014,WAL,SAND,1114,2
4/21/2014,WAL,SNPL,28,2
4/21/2014,WAL,Gull,1,2
5/5/2014,WAL,Gull,55,2.923076923
5/5/2014,WAL,SAND,845,2.923076923
5/5/2014,WAL,SNPL,32,2.923076923
5/5/2014,WAL,Gull,10,2.923076923
5/12/2014,MIN,Gull,10,1.833333333
5/12/2014,MIN,SNPL,1,1.833333333
5/12/2014,MIN,Gull,8,1.833333333
5/12/2014,PNO,Gull,1,1.666666667
5/12/2014,PNO,SAND,1000,1.666666667
5/12/2014,PNO,SNPL,6,1.666666667
5/12/2014,SAN,Gull,1,1.45
5/12/2014,SAN,SAND,45,1.45
5/12/2014,SAN,SNPL,68,1.45
5/12/2014,SHN,Gull,5,1.846153846
5/12/2014,SHN,SNPL,4,1.846153846
5/12/2014,SHS,Gull,1,1.8
5/12/2014,SHS,SNPL,5,1.8
5/12/2014,SNO,SNPL,69,1.266666667
5/12/2014,SSO,SNPL,24,2
5/12/2014,SSO,Gull,1,2
5/12/2014,WAL,Gull,51,2.5
5/12/2014,WAL,SNPL,25,2.5
5/12/2014,WAL,Gull,34,2.5
5/19/2014,MIN,Gull,21,1
5/19/2014,MIN,SNPL,3,1
5/19/2014,PNO,SAND,50,1.333333333
5/19/2014,PNO,SNPL,9,1.333333333
5/19/2014,SAN,Gull,44,1.35
5/19/2014,SAN,SAND,1,1.35
5/19/2014,SAN,SNPL,51,1.35
5/19/2014,SAN,Gull,24,1.35
5/19/2014,SHN,Gull,86,1
5/19/2014,SHN,Gull,10,1
5/19/2014,SHN,SNPL,5,1
5/19/2014,SHS,Gull,100,0.85
5/19/2014,SHS,Gull,33,0.85
5/19/2014,SHS,SNPL,2,0.85
5/19/2014,SNO,SAND,450,1
5/19/2014,SNO,SNPL,60,1
5/19/2014,SSO,SNPL,24,2.388888889
5/19/2014,WAL,Gull,39,1.269230769
5/19/2014,WAL,SAND,970,1.269230769
5/19/2014,WAL,SNPL,42,1.269230769
5/19/2014,WAL,Gull,51,1.269230769
5/26/2014,MIN,Gull,11,1.5
5/26/2014,MIN,SNPL,2,1.5
5/26/2014,MIN,Gull,3,1.5
5/26/2014,PNO,Gull,13,2
5/26/2014,PNO,SAND,10,2
5/26/2014,PNO,SNPL,7,2
5/26/2014,PNO,Gull,4,2
5/26/2014,SAN,Gull,134,1.5
5/26/2014,SAN,Gull,3,1.5
5/26/2014,SAN,SNPL,58,1.5
5/26/2014,SAN,Gull,6,1.5
5/26/2014,SHN,Gull,163,1.846153846
5/26/2014,SHN,Gull,128,1.846153846
5/26/2014,SHN,SNPL,7,1.846153846
5/26/2014,SHN,Gull,7,1.846153846
5/26/2014,SHS,Gull,38,1.7
5/26/2014,SHS,Gull,13,1.7
5/26/2014,SHS,SNPL,4,1.7
5/26/2014,SHS,Gull,7,1.7
5/26/2014,SNO,Gull,1,2
5/26/2014,SNO,Gull,1,2
5/26/2014,SNO,SNPL,77,2
5/26/2014,SNO,Gull,6,2
5/26/2014,SSO,SNPL,22,2.555555556
5/26/2014,SSO,Gull,5,2.555555556
5/26/2014,WAL,Gull,90,1
5/26/2014,WAL,SNPL,36,1
5/26/2014,WAL,Gull,10,1
6/2/2014,MIN,Gull,90,1.666666667
6/2/2014,MIN,Gull,46,1.666666667
6/2/2014,MIN,Gull,2,1.666666667
6/2/2014,PNO,SNPL,7,3
6/2/2014,SAN,Gull,95,1.45
6/2/2014,SAN,Gull,185,1.45
6/2/2014,SAN,SNPL,55,1.45
6/2/2014,SAN,Gull,16,1.45
6/2/2014,SHN,Gull,91,1.538461538
6/2/2014,SHN,Gull,50,1.538461538
6/2/2014,SHN,SNPL,10,1.538461538
6/2/2014,SHS,Gull,114,1.6
6/2/2014,SHS,Gull,30,1.6
6/2/2014,SHS,SNPL,2,1.6
6/2/2014,SHS,Gull,1,1.6
6/2/2014,SNO,Gull,6,2.2
6/2/2014,SNO,SNPL,71,2.2
6/2/2014,SSO,Gull,82,2.5
6/2/2014,SSO,Gull,2,2.5
6/2/2014,SSO,SNPL,31,2.5
6/2/2014,WAL,Gull,52,1.384615385
6/2/2014,WAL,SNPL,33,1.384615385
6/2/2014,WAL,Gull,50,1.384615385
6/9/2014,MIN,Gull,88,1.166666667
6/9/2014,MIN,Gull,130,1.166666667
6/9/2014,MIN,SNPL,1,1.166666667
6/9/2014,MIN,Gull,10,1.166666667
6/9/2014,PNO,Gull,10,2
6/9/2014,PNO,SNPL,9,2
6/9/2014,SAN,Gull,38,1.65
6/9/2014,SAN,Gull,1,1.65
6/9/2014,SAN,SNPL,54,1.65
6/9/2014,SAN,Gull,21,1.65
6/9/2014,SHN,Gull,11,1.076923077
6/9/2014,SHN,Gull,15,1.076923077
6/9/2014,SHN,SNPL,4,1.076923077
6/9/2014,SHS,Gull,38,1.1
6/9/2014,SHS,Gull,20,1.1
6/9/2014,SHS,SNPL,11,1.1
6/9/2014,SHS,Gull,5,1.1
6/9/2014,SNO,Gull,6,2.066666667
6/9/2014,SNO,SNPL,86,2.066666667
6/9/2014,SNO,Gull,1,2.066666667
6/9/2014,SSO,Gull,8,1.111111111
6/9/2014,SSO,SNPL,13,1.111111111
6/9/2014,WAL,Gull,53,2.923076923
6/9/2014,WAL,Gull,50,2.923076923
6/9/2014,WAL,SNPL,32,2.923076923
6/16/2014,MIN,Gull,7,1.5
6/16/2014,MIN,Gull,55,1.5
6/16/2014,MIN,SNPL,1,1.5
6/16/2014,PNO,Gull,1,1.666666667
6/16/2014,PNO,Gull,7,1.666666667
6/16/2014,PNO,SNPL,9,1.666666667
6/16/2014,PNO,Gull,2,1.666666667
6/16/2014,SAN,Gull,68,1.35
6/16/2014,SAN,Gull,252,1.35
6/16/2014,SAN,SNPL,63,1.35
6/16/2014,SAN,Gull,8,1.35
6/16/2014,SHN,Gull,15,1.923076923
6/16/2014,SHN,Gull,91,1.923076923
6/16/2014,SHN,SNPL,6,1.923076923
6/16/2014,SHS,Gull,40,1.3
6/16/2014,SHS,Gull,289,1.3
6/16/2014,SHS,SNPL,16,1.3
6/16/2014,SHS,Gull,13,1.3
6/16/2014,SNO,Gull,3,1.533333333
6/16/2014,SNO,Gull,150,1.533333333
6/16/2014,SNO,SNPL,88,1.533333333
6/16/2014,SSO,Gull,4,2.277777778
6/16/2014,SSO,SNPL,30,2.277777778
6/16/2014,WAL,SNPL,25,3
6/23/2014,MIN,Gull,3,1.5
6/23/2014,MIN,Gull,49,1.5
6/23/2014,MIN,SNPL,1,1.5
6/23/2014,PNO,Gull,1,2.5
6/23/2014,PNO,SNPL,11,2.5
6/23/2014,SAN,Gull,12,0.944444444
6/23/2014,SAN,Gull,125,0.944444444
6/23/2014,SAN,SNPL,19,0.944444444
6/23/2014,SHN,Gull,4,2
6/23/2014,SHN,Gull,225,2
6/23/2014,SHN,SNPL,6,2
6/23/2014,SHS,Gull,12,1.4
6/23/2014,SHS,Gull,392,1.4
6/23/2014,SHS,SNPL,7,1.4
6/23/2014,SHS,Gull,5,1.4
6/23/2014,SNO,Gull,13,2.7
6/23/2014,SNO,Gull,2,2.7
6/23/2014,SNO,SNPL,79,2.7
6/23/2014,SSO,Gull,5,2.444444444
6/23/2014,SSO,SNPL,39,2.444444444
6/23/2014,WAL,Gull,30,3.375
6/23/2014,WAL,Gull,60,3.375
6/23/2014,WAL,SNPL,20,3.375
6/23/2014,WAL,Gull,30,3.375
7/7/2014,PNO,SAND,1,2.333333333
7/7/2014,PNO,SNPL,20,2.333333333
7/7/2014,SAN,Gull,12,1.15
7/7/2014,SAN,Gull,5,1.15
7/7/2014,SAN,SNPL,36,1.15
7/7/2014,SAN,Gull,20,1.15
7/7/2014,SHN,SNPL,1,1.923076923
7/7/2014,SHS,Gull,7,1.4
7/7/2014,SHS,SNPL,3,1.4
7/7/2014,SNO,SNPL,100,1.2
7/7/2014,SSO,Gull,2,2.055555556
7/7/2014,SSO,SNPL,41,2.055555556
7/7/2014,WAL,SNPL,52,3.384615385
7/14/2014,PNO,Gull,1,1.666666667
7/14/2014,PNO,SAND,1,1.666666667
7/14/2014,PNO,SNPL,20,1.666666667
7/14/2014,SAN,Gull,50,1.05
7/14/2014,SAN,SNPL,39,1.05
7/14/2014,SAN,Gull,153,1.05
7/14/2014,SNO,SNPL,20,1.2
7/14/2014,WAL,SNPL,38,1.384615385
7/21/2014,SNO,SNPL,82,1.666666667
7/21/2014,SSO,Gull,1,1.388888889
7/21/2014,SSO,SNPL,49,1.388888889
8/4/2014,MIN,Gull,1,2.666666667
8/4/2014,MIN,Gull,80,2.666666667
8/4/2014,PNO,SAND,1000,1.666666667
8/4/2014,PNO,SNPL,12,1.666666667
8/4/2014,PNO,Gull,2,1.666666667
8/4/2014,SAN,Gull,29,1.15
8/4/2014,SAN,Gull,24,1.15
8/4/2014,SAN,SAND,130,1.15
8/4/2014,SAN,SNPL,50,1.15
8/4/2014,SAN,Gull,36,1.15
8/4/2014,SHN,Gull,7,1.846153846
8/4/2014,SHN,Gull,95,1.846153846
8/4/2014,SHN,Gull,10,1.846153846
8/4/2014,SHS,Gull,7,1.8
8/4/2014,SHS,Gull,9,1.8
8/4/2014,SHS,SAND,164,1.8
8/4/2014,SNO,Gull,1,1.916666667
8/4/2014,SNO,SNPL,75,1.916666667
8/4/2014,SNO,Gull,1,1.916666667
8/4/2014,SSO,SNPL,81,1.777777778
8/4/2014,SSO,Gull,1,1.777777778
8/4/2014,WAL,SAND,237,3.384615385
8/4/2014,WAL,SNPL,44,3.384615385
8/18/2014,MIN,Gull,9,2
8/18/2014,MIN,Gull,88,2
8/18/2014,MIN,Gull,2,2
8/18/2014,PNO,SAND,1148,1.333333333
8/18/2014,PNO,SNPL,17,1.333333333
8/18/2014,SAN,Gull,12,1.45
8/18/2014,SAN,Gull,211,1.45
8/18/2014,SAN,SAND,606,1.45
8/18/2014,SAN,SNPL,35,1.45
8/18/2014,SAN,Gull,41,1.45
8/18/2014,SHN,Gull,46,1.923076923
8/18/2014,SHN,Gull,179,1.923076923
8/18/2014,SHN,SNPL,2,1.923076923
8/18/2014,SHN,Gull,14,1.923076923
8/18/2014,SHS,Gull,12,1.1
8/18/2014,SHS,Gull,58,1.1
8/18/2014,SHS,Gull,2,1.1
8/18/2014,SNO,Gull,4,1.466666667
8/18/2014,SNO,SAND,1,1.466666667
8/18/2014,SNO,SNPL,83,1.466666667
8/18/2014,SSO,SNPL,67,2
8/18/2014,SSO,Gull,2,2
8/18/2014,WAL,SAND,2,2.692307692
8/18/2014,WAL,SNPL,26,2.692307692
8/18/2014,WAL,Gull,1,2.692307692
9/1/2014,MIN,Gull,2,2
9/1/2014,MIN,Gull,50,2
9/1/2014,MIN,SNPL,3,2
9/1/2014,MIN,Gull,6,2
9/1/2014,PNO,Gull,4,1.666666667
9/1/2014,PNO,Gull,4,1.666666667
9/1/2014,PNO,Gull,1,1.666666667
9/1/2014,SAN,Gull,201,1.75
9/1/2014,SAN,Gull,52,1.75
9/1/2014,SAN,SAND,38,1.75
9/1/2014,SAN,SNPL,56,1.75
9/1/2014,SAN,Gull,8,1.75
9/1/2014,SHN,Gull,14,1.346153846
9/1/2014,SHN,Gull,208,1.346153846
9/1/2014,SHN,SAND,106,1.346153846
9/1/2014,SHN,SNPL,12,1.346153846
9/1/2014,SHN,Gull,4,1.346153846
9/1/2014,SHS,Gull,4,1.05
9/1/2014,SHS,Gull,88,1.05
9/1/2014,SHS,SAND,124,1.05
9/1/2014,SHS,SNPL,7,1.05
9/1/2014,SNO,SAND,508,2.2
9/1/2014,SNO,SNPL,187,2.2
9/1/2014,SNO,Gull,37,2.2
9/1/2014,SSO,Gull,3,2.166666667
9/1/2014,SSO,SAND,5,2.166666667
9/1/2014,SSO,SNPL,50,2.166666667
9/1/2014,SSO,Gull,2,2.166666667
9/1/2014,WAL,SAND,1091,3.038461538
9/1/2014,WAL,SNPL,89,3.038461538
9/1/2014,WAL,Gull,8,3.038461538
9/15/2014,MIN,Gull,4,1.166666667
9/15/2014,MIN,Gull,51,1.166666667
9/15/2014,MIN,SAND,154,1.166666667
9/15/2014,MIN,SNPL,7,1.166666667
9/15/2014,MIN,Gull,10,1.166666667
9/15/2014,PNO,SAND,36,2
9/15/2014,PNO,Gull,3,2
9/15/2014,SAN,Gull,81,1.5
9/15/2014,SAN,Gull,512,1.5
9/15/2014,SAN,SAND,29,1.5
9/15/2014,SAN,SNPL,48,1.5
9/15/2014,SAN,Gull,10,1.5
9/15/2014,SHN,Gull,6,1.230769231
9/15/2014,SHN,Gull,204,1.230769231
9/15/2014,SHN,SAND,185,1.230769231
9/15/2014,SHN,SNPL,25,1.230769231
9/15/2014,SHN,Gull,4,1.230769231
9/15/2014,SHS,Gull,13,0.9
9/15/2014,SHS,Gull,23,0.9
9/15/2014,SHS,SAND,10,0.9
9/15/2014,SHS,Gull,1,0.9
9/15/2014,SNO,Gull,1,1.466666667
9/15/2014,SNO,SAND,287,1.466666667
9/15/2014,SNO,SNPL,179,1.466666667
9/15/2014,SSO,Gull,7,0.916666667
9/15/2014,SSO,Gull,22,0.916666667
9/15/2014,SSO,SNPL,17,0.916666667
9/15/2014,SSO,Gull,43,0.916666667
9/15/2014,WAL,Gull,1,2.615384615
9/15/2014,WAL,Gull,1,2.615384615
9/15/2014,WAL,SAND,72,2.615384615
9/15/2014,WAL,SNPL,70,2.615384615
10/20/2014,MIN,Gull,270,2.833333333
10/20/2014,MIN,SAND,17,2.833333333
10/20/2014,MIN,SNPL,1,2.833333333
10/20/2014,PNO,SAND,64,2
10/20/2014,PNO,SNPL,12,2
10/20/2014,PNO,Gull,4,2
10/20/2014,SAN,Gull,76,2.225
10/20/2014,SAN,Gull,161,2.225
10/20/2014,SAN,SAND,207,2.225
10/20/2014,SAN,SNPL,10,2.225
10/20/2014,SAN,Gull,29,2.225
10/20/2014,SHN,Gull,11,3
10/20/2014,SHN,Gull,404,3
10/20/2014,SHN,SAND,1634,3
10/20/2014,SHN,SNPL,45,3
10/20/2014,SHS,Gull,4,2.35
10/20/2014,SHS,Gull,341,2.35
10/20/2014,SHS,SAND,885,2.35
10/20/2014,SHS,Gull,2,2.35
10/20/2014,SNO,Gull,1,2.3
10/20/2014,SNO,SAND,77,2.3
10/20/2014,SNO,SNPL,110,2.3
10/20/2014,SSO,SAND,364,2.361111111
10/20/2014,SSO,SNPL,45,2.361111111
10/20/2014,SSO,Gull,3,2.361111111
10/20/2014,WAL,Gull,25,3.461538462
10/20/2014,WAL,Gull,10,3.461538462
10/20/2014,WAL,SAND,175,3.461538462
10/20/2014,WAL,SNPL,27,3.461538462
10/20/2014,WAL,Gull,29,3.461538462
11/24/2014,MIN,Gull,5,1.916666667
11/24/2014,MIN,Gull,210,1.916666667
11/24/2014,MIN,SNPL,7,1.916666667
11/24/2014,MIN,Gull,3,1.916666667
11/24/2014,PNO,SAND,80,3
11/24/2014,PNO,SNPL,7,3
11/24/2014,SAN,Gull,151,1.333333333
11/24/2014,SAN,Gull,89,1.333333333
11/24/2014,SAN,SAND,330,1.333333333
11/24/2014,SAN,SNPL,26,1.333333333
11/24/2014,SAN,Gull,11,1.333333333
11/24/2014,SHN,Gull,46,1.807692308
11/24/2014,SHN,Gull,735,1.807692308
11/24/2014,SHN,SAND,1500,1.807692308
11/24/2014,SHN,SNPL,1,1.807692308
11/24/2014,SHN,Gull,10,1.807692308
11/24/2014,SHS,Gull,18,1.55
11/24/2014,SHS,SAND,1901,1.55
11/24/2014,SHS,SNPL,48,1.55
11/24/2014,SNO,SAND,7,2.2
11/24/2014,SNO,SNPL,70,2.2
11/24/2014,SSO,SAND,120,1.944444444
11/24/2014,SSO,SNPL,44,1.944444444
11/24/2014,WAL,SAND,63,2.153846154
11/24/2014,WAL,SNPL,42,2.153846154
11/24/2014,WAL,Gull,1,2.153846154
12/15/2014,SNO,SAND,1,1.133333333
12/15/2014,SNO,SNPL,89,1.133333333
12/15/2014,SSO,SNPL,54,0.75
12/15/2014,SSO,Gull,1,0.75
12/15/2014,WAL,Gull,60,1.769230769
12/15/2014,WAL,SNPL,3,1.769230769
12/15/2014,WAL,Gull,40,1.769230769
12/22/2014,MIN,Gull,10,1
12/22/2014,MIN,Gull,121,1
12/22/2014,MIN,Gull,5,1
12/22/2014,PNO,SAND,28,1.166666667
12/22/2014,PNO,SNPL,12,1.166666667
12/22/2014,PNO,Gull,1,1.166666667
12/22/2014,SAN,Gull,15,0.725
12/22/2014,SAN,Gull,68,0.725
12/22/2014,SAN,SAND,12,0.725
12/22/2014,SAN,SNPL,2,0.725
12/22/2014,SAN,Gull,23,0.725
12/22/2014,SHN,Gull,8,1.538461538
12/22/2014,SHN,Gull,238,1.538461538
