survey_week,beach_section_initials,species_2,total,mean_wrack
12/22/2014,SHN,SAND,1800,1.538461538
12/22/2014,SHN,Gull,13,1.538461538
12/22/2014,SHS,SAND,1000,1.05
12/22/2014,SHS,SNPL,10,1.05
1/19/2015,MIN,SAND,332,0.75
1/19/2015,MIN,SNPL,24,0.75
1/19/2015,PNO,SAND,70,1.333333333
1/19/2015,PNO,SNPL,8,1.333333333
1/19/2015,SAN,SAND,168,0.95
1/19/2015,SAN,SNPL,44,0.95
1/19/2015,SAN,Gull,4,0.95
1/19/2015,SHN,Gull,1,1.653846154
1/19/2015,SHN,SAND,1121,1.653846154
1/19/2015,SHS,SAND,1019,1.1
1/19/2015,SNO,SNPL,22,2.166666667
1/19/2015,SSO,SAND,990,2
1/19/2015,SSO,SNPL,46,2
1/19/2015,WAL,Gull,39,1.615384615
1/19/2015,WAL,SAND,232,1.615384615
1/19/2015,WAL,SNPL,52,1.615384615
1/19/2015,WAL,Gull,50,1.615384615
2/16/2015,SNO,SAND,82,0.866666667
2/16/2015,SNO,SNPL,33,0.866666667
2/16/2015,SSO,SAND,860,1.111111111
2/16/2015,SSO,SNPL,79,1.111111111
2/16/2015,WAL,Gull,55,1
2/16/2015,WAL,SAND,405,1
2/16/2015,WAL,SNPL,23,1
2/16/2015,WAL,Gull,10,1
3/9/2015,MIN,SAND,200,1
3/9/2015,PNO,SAND,200,1
3/9/2015,PNO,SNPL,59,1
3/9/2015,SAN,SNPL,47,0.775
3/9/2015,SHN,SAND,1576,0.961538462
3/9/2015,SHN,SNPL,2,0.961538462
3/9/2015,SHS,SAND,410,0.8
3/9/2015,SHS,SNPL,5,0.8
3/9/2015,SNO,SAND,454,1.466666667
3/9/2015,SNO,SNPL,38,1.466666667
3/9/2015,SSO,SAND,504,1.083333333
3/9/2015,SSO,SNPL,67,1.083333333
3/9/2015,WAL,Gull,40,1.769230769
3/9/2015,WAL,SAND,505,1.769230769
3/9/2015,WAL,SNPL,51,1.769230769
3/9/2015,WAL,Gull,40,1.769230769
3/16/2015,PNO,SAND,28,1
3/16/2015,PNO,SNPL,8,1
3/16/2015,SAN,SAND,215,0.8
3/16/2015,SAN,SNPL,58,0.8
3/16/2015,SHN,SAND,790,1.230769231
3/16/2015,SHN,SNPL,2,1.230769231
3/16/2015,SHS,SAND,80,0.9
3/16/2015,SHS,SNPL,6,0.9
3/16/2015,SNO,Gull,1,1.533333333
3/16/2015,SNO,SAND,1452,1.533333333
3/16/2015,SNO,SNPL,46,1.533333333
3/16/2015,SSO,SAND,530,1.944444444
3/16/2015,SSO,SNPL,83,1.944444444
3/16/2015,WAL,Gull,20,1.692307692
3/16/2015,WAL,SNPL,30,1.692307692
3/16/2015,WAL,Gull,20,1.692307692
3/23/2015,MIN,SNPL,2,1
3/23/2015,PNO,SAND,370,0.333333333
3/23/2015,PNO,SNPL,9,0.333333333
3/23/2015,SAN,SAND,320,0.35
3/23/2015,SAN,SNPL,68,0.35
3/23/2015,SHN,SAND,17,0.807692308
3/23/2015,SHN,SNPL,8,0.807692308
3/23/2015,SHS,SNPL,5,0.5
3/23/2015,SNO,SAND,397,1.166666667
3/23/2015,SNO,SNPL,54,1.166666667
3/23/2015,SSO,SAND,30,1.5
3/23/2015,SSO,SNPL,66,1.5
3/23/2015,WAL,Gull,10,0.923076923
3/23/2015,WAL,SAND,250,0.923076923
3/23/2015,WAL,SNPL,37,0.923076923
3/30/2015,PNO,Gull,2,1.166666667
3/30/2015,PNO,SNPL,5,1.166666667
3/30/2015,SAN,Gull,1,0.7
3/30/2015,SAN,SAND,1000,0.7
3/30/2015,SAN,SNPL,60,0.7
3/30/2015,SAN,Gull,2,0.7
3/30/2015,SHN,SNPL,4,0.615384615
3/30/2015,SHS,SAND,45,0.65
3/30/2015,SHS,SNPL,3,0.65
3/30/2015,SNO,SAND,35,1.533333333
3/30/2015,SNO,SNPL,33,1.533333333
3/30/2015,SSO,SAND,1,1.555555556
3/30/2015,SSO,SNPL,43,1.555555556
3/30/2015,WAL,Gull,30,1
3/30/2015,WAL,SAND,11,1
3/30/2015,WAL,SNPL,43,1
3/30/2015,WAL,Gull,2,1
4/6/2015,MIN,SNPL,1,0.25
4/6/2015,PNO,SAND,1,1.166666667
4/6/2015,PNO,SNPL,13,1.166666667
4/6/2015,SAN,SAND,180,0.875
4/6/2015,SAN,SNPL,30,0.875
4/6/2015,SHN,SNPL,5,0.461538462
4/6/2015,SHS,SAND,5,0.6
4/6/2015,SHS,SNPL,8,0.6
4/6/2015,SNO,SNPL,45,1.3
4/6/2015,SSO,SAND,40,1.083333333
4/6/2015,SSO,SNPL,44,1.083333333
4/6/2015,WAL,SAND,80,1.461538462
4/6/2015,WAL,SNPL,41,1.461538462
4/13/2015,MIN,SNPL,1,0.5
4/13/2015,PNO,SAND,210,1.166666667
4/13/2015,PNO,SNPL,13,1.166666667
4/13/2015,SAN,SAND,1570,0.85
4/13/2015,SAN,SNPL,26,0.85
4/13/2015,SAN,Gull,3,0.85
4/13/2015,SHS,SNPL,8,0.6
4/13/2015,SNO,SAND,94,1.666666667
4/13/2015,SNO,SNPL,46,1.666666667
4/13/2015,SSO,SNPL,40,1.694444444
4/13/2015,WAL,SAND,41,1.307692308
4/13/2015,WAL,SNPL,34,1.307692308
4/20/2015,PNO,Gull,1,0.333333333
4/20/2015,PNO,SAND,500,0.333333333
4/20/2015,PNO,SNPL,13,0.333333333
4/20/2015,SAN,SAND,566,0.575
4/20/2015,SAN,SNPL,52,0.575
4/20/2015,SHN,SAND,5,0.653846154
4/20/2015,SHN,SNPL,4,0.653846154
4/20/2015,SHS,SAND,575,0.9
4/20/2015,SHS,SNPL,14,0.9
4/20/2015,SNO,SAND,16,1.433333333
4/20/2015,SNO,SNPL,67,1.433333333
4/20/2015,SSO,SNPL,31,1.222222222
4/20/2015,WAL,SAND,104,1.461538462
4/20/2015,WAL,SNPL,43,1.461538462
4/27/2015,PNO,SAND,35,1.5
4/27/2015,PNO,SNPL,7,1.5
4/27/2015,PNO,Gull,47,1.5
4/27/2015,SAN,Gull,7,0.95
4/27/2015,SAN,SAND,666,0.95
4/27/2015,SAN,SNPL,35,0.95
4/27/2015,SAN,Gull,40,0.95
4/27/2015,SHN,SAND,120,0.692307692
4/27/2015,SHN,SNPL,5,0.692307692
4/27/2015,SHS,SAND,265,0.6
4/27/2015,SHS,SNPL,10,0.6
4/27/2015,SNO,SAND,1376,1.2
4/27/2015,SNO,SNPL,45,1.2
4/27/2015,SSO,SAND,100,1.555555556
4/27/2015,SSO,SNPL,26,1.555555556
4/27/2015,WAL,SAND,50,2.115384615
4/27/2015,WAL,SNPL,48,2.115384615
4/27/2015,WAL,Gull,17,2.115384615
5/4/2015,PNO,SAND,1,1.333333333
5/4/2015,PNO,SNPL,7,1.333333333
5/4/2015,PNO,Gull,3,1.333333333
5/4/2015,SAN,Gull,38,1.2
5/4/2015,SAN,SAND,151,1.2
5/4/2015,SAN,SNPL,57,1.2
5/4/2015,SAN,Gull,13,1.2
5/4/2015,SHN,SNPL,4,0.961538462
5/4/2015,SHS,SNPL,5,1.3
5/4/2015,SHS,Gull,3,1.3
5/11/2015,MIN,Gull,1,1.5
5/11/2015,PNO,SAND,168,1.166666667
5/11/2015,PNO,SNPL,5,1.166666667
5/11/2015,PNO,Gull,4,1.166666667
5/11/2015,SAN,SAND,878,0.8
5/11/2015,SAN,SNPL,50,0.8
5/11/2015,SHN,Gull,4,0.807692308
5/11/2015,SHN,SAND,640,0.807692308
5/11/2015,SHN,SNPL,4,0.807692308
5/11/2015,SHS,SAND,235,0.6
5/11/2015,SHS,SNPL,13,0.6
5/11/2015,SNO,SAND,290,1.133333333
5/11/2015,SNO,SNPL,61,1.133333333
5/11/2015,SSO,SAND,387,1.666666667
5/11/2015,SSO,SNPL,54,1.666666667
5/11/2015,WAL,Gull,25,1.384615385
5/11/2015,WAL,SAND,553,1.384615385
5/11/2015,WAL,SNPL,52,1.384615385
5/11/2015,WAL,Gull,2,1.384615385
5/18/2015,PNO,SNPL,11,1.166666667
5/18/2015,SAN,Gull,4,1.225
5/18/2015,SAN,SAND,65,1.225
5/18/2015,SAN,SNPL,71,1.225
5/18/2015,SAN,Gull,3,1.225
5/18/2015,SHN,SNPL,2,1.692307692
5/18/2015,SHS,SNPL,10,1.55
5/18/2015,SNO,SAND,378,1.933333333
5/18/2015,SNO,SNPL,65,1.933333333
5/18/2015,SSO,SAND,298,2.138888889
5/18/2015,SSO,SNPL,83,2.138888889
5/18/2015,WAL,SAND,170,2.346153846
5/18/2015,WAL,SNPL,67,2.346153846
5/25/2015,MIN,Gull,52,1.25
5/25/2015,MIN,SNPL,2,1.25
5/25/2015,PNO,SNPL,9,1.666666667
5/25/2015,SAN,Gull,20,1.025
5/25/2015,SAN,SNPL,65,1.025
5/25/2015,SAN,Gull,1,1.025
5/25/2015,SHN,Gull,28,1
5/25/2015,SHN,SNPL,1,1
5/25/2015,SHS,Gull,3,1
5/25/2015,SHS,SAND,20,1
5/25/2015,SHS,SNPL,25,1
5/25/2015,SNO,Gull,1,1.928571429
5/25/2015,SNO,SAND,70,1.928571429
5/25/2015,SNO,SNPL,53,1.928571429
5/25/2015,SNO,Gull,3,1.928571429
5/25/2015,SSO,SAND,15,1.888888889
5/25/2015,SSO,SNPL,45,1.888888889
5/25/2015,WAL,Gull,223,1.769230769
5/25/2015,WAL,Gull,5,1.769230769
5/25/2015,WAL,SAND,61,1.769230769
5/25/2015,WAL,SNPL,59,1.769230769
5/25/2015,WAL,Gull,10,1.769230769
6/1/2015,MIN,Gull,51,1.166666667
6/1/2015,MIN,Gull,40,1.166666667
6/1/2015,PNO,Gull,5,0.666666667
6/1/2015,PNO,SNPL,6,0.666666667
6/1/2015,SAN,Gull,28,0.575
6/1/2015,SAN,Gull,1,0.575
6/1/2015,SAN,SAND,41,0.575
6/1/2015,SAN,SNPL,56,0.575
6/1/2015,SAN,Gull,6,0.575
6/1/2015,SHN,Gull,32,0.538461538
6/1/2015,SHN,SNPL,1,0.538461538
6/1/2015,SHN,Gull,4,0.538461538
6/1/2015,SHS,Gull,33,0.75
6/1/2015,SHS,Gull,10,0.75
6/1/2015,SHS,SNPL,17,0.75
6/1/2015,SHS,Gull,16,0.75
6/1/2015,SNO,Gull,3,1.733333333
6/1/2015,SNO,SNPL,69,1.733333333
6/1/2015,SSO,SNPL,49,1.388888889
6/1/2015,WAL,Gull,126,2.5
6/1/2015,WAL,Gull,2,2.5
6/1/2015,WAL,SAND,29,2.5
6/1/2015,WAL,SNPL,57,2.5
6/1/2015,WAL,Gull,17,2.5
6/8/2015,PNO,Gull,9,1.166666667
6/8/2015,PNO,SNPL,6,1.166666667
6/8/2015,PNO,Gull,1,1.166666667
6/8/2015,SAN,Gull,56,0.525
6/8/2015,SAN,SNPL,69,0.525
6/8/2015,SAN,Gull,5,0.525
6/8/2015,SHN,SNPL,4,0.576923077
6/8/2015,SHS,Gull,17,0.55
6/8/2015,SHS,Gull,3,0.55
6/8/2015,SHS,SNPL,10,0.55
6/8/2015,SHS,Gull,4,0.55
6/8/2015,SNO,SAND,1,1.266666667
6/8/2015,SNO,SNPL,75,1.266666667
6/8/2015,SSO,Gull,8,1.222222222
6/8/2015,SSO,SNPL,61,1.222222222
6/8/2015,SSO,Gull,1,1.222222222
6/8/2015,WAL,Gull,63,2.115384615
6/8/2015,WAL,SAND,10,2.115384615
6/8/2015,WAL,SNPL,73,2.115384615
6/8/2015,WAL,Gull,14,2.115384615
6/22/2015,MIN,Gull,9,1
6/22/2015,MIN,Gull,55,1
6/22/2015,MIN,SNPL,1,1
6/22/2015,PNO,Gull,22,1.666666667
6/22/2015,PNO,Gull,5,1.666666667
6/22/2015,PNO,SNPL,5,1.666666667
6/22/2015,SAN,Gull,57,1.275
6/22/2015,SAN,Gull,534,1.275
6/22/2015,SAN,SAND,1,1.275
6/22/2015,SAN,SNPL,52,1.275
6/22/2015,SAN,Gull,4,1.275
6/22/2015,SHN,Gull,14,1.166666667
6/22/2015,SHN,Gull,15,1.166666667
6/22/2015,SHN,SNPL,1,1.166666667
6/22/2015,SHN,Gull,2,1.166666667
6/22/2015,SHS,Gull,34,0.75
6/22/2015,SHS,Gull,370,0.75
6/22/2015,SHS,SNPL,8,0.75
6/22/2015,SHS,Gull,1,0.75
6/29/2015,SNO,Gull,6,1.966666667
6/29/2015,SNO,SNPL,75,1.966666667
6/29/2015,SSO,Gull,2,0.777777778
6/29/2015,SSO,SNPL,57,0.777777778
6/29/2015,WAL,Gull,33,2.307692308
6/29/2015,WAL,SAND,1,2.307692308
6/29/2015,WAL,SNPL,72,2.307692308
6/29/2015,WAL,Gull,20,2.307692308
7/6/2015,PNO,Gull,1,2.333333333
7/6/2015,PNO,SNPL,12,2.333333333
7/6/2015,SAN,SNPL,67,1.05
7/6/2015,SAN,Gull,2,1.05
7/6/2015,SHS,SNPL,8,1
7/13/2015,SNO,Gull,3,1.6
7/13/2015,SNO,SAND,10,1.6
7/13/2015,SNO,SNPL,80,1.6
7/13/2015,SNO,Gull,13,1.6
7/13/2015,SSO,SNPL,80,1.972222222
7/13/2015,WAL,Gull,100,2.615384615
7/13/2015,WAL,SAND,50,2.615384615
7/13/2015,WAL,SNPL,165,2.615384615
7/13/2015,WAL,Gull,30,2.615384615
7/20/2015,PNO,SAND,150,1.833333333
7/20/2015,PNO,SNPL,18,1.833333333
7/20/2015,PNO,Gull,4,1.833333333
7/20/2015,SAN,SAND,10,1.175
7/20/2015,SAN,SNPL,73,1.175
7/20/2015,SAN,Gull,3,1.175
7/20/2015,SHN,Gull,2,0.769230769
7/20/2015,SHN,Gull,20,0.769230769
7/20/2015,SHN,SNPL,3,0.769230769
7/20/2015,SHN,Gull,9,0.769230769
7/20/2015,SHS,Gull,1,1.1
7/20/2015,SHS,SAND,265,1.1
7/20/2015,SHS,SNPL,29,1.1
7/27/2015,SNO,Gull,6,1.666666667
7/27/2015,SNO,Gull,21,1.666666667
7/27/2015,SNO,SNPL,54,1.666666667
7/27/2015,SNO,Gull,41,1.666666667
7/27/2015,SSO,SNPL,83,1.5
7/27/2015,WAL,Gull,51,2.307692308
7/27/2015,WAL,SAND,8,2.307692308
7/27/2015,WAL,SNPL,125,2.307692308
7/27/2015,WAL,Gull,170,2.307692308
8/3/2015,PNO,SAND,120,1.333333333
8/3/2015,PNO,SNPL,14,1.333333333
8/3/2015,SAN,SAND,25,1.7
8/3/2015,SAN,SNPL,87,1.7
8/3/2015,SAN,Gull,6,1.7
8/3/2015,SHN,Gull,1,1.384615385
8/3/2015,SHS,SNPL,11,1.8
8/3/2015,SHS,Gull,1,1.8
8/10/2015,SNO,Gull,56,2.066666667
8/10/2015,SNO,Gull,105,2.066666667
8/10/2015,SNO,SAND,142,2.066666667
8/10/2015,SNO,SNPL,117,2.066666667
8/10/2015,SNO,Gull,100,2.066666667
8/10/2015,SSO,SAND,93,0.75
8/10/2015,SSO,SNPL,75,0.75
8/10/2015,WAL,SAND,13,2.769230769
8/10/2015,WAL,SNPL,38,2.769230769
8/10/2015,WAL,Gull,50,2.769230769
8/17/2015,MIN,Gull,13,1.333333333
8/17/2015,MIN,Gull,570,1.333333333
8/17/2015,MIN,Gull,17,1.333333333
8/17/2015,PNO,SAND,360,2
8/17/2015,PNO,SNPL,30,2
8/17/2015,SAN,SAND,1,1.075
8/17/2015,SAN,SNPL,112,1.075
8/17/2015,SHN,SAND,26,1.384615385
8/17/2015,SHN,SNPL,6,1.384615385
8/17/2015,SHS,Gull,1,1.4
8/17/2015,SHS,SNPL,46,1.4
8/24/2015,SNO,Gull,60,1.966666667
8/24/2015,SNO,Gull,16,1.966666667
8/24/2015,SNO,SAND,51,1.966666667
8/24/2015,SNO,SNPL,101,1.966666667
8/24/2015,SNO,Gull,20,1.966666667
8/24/2015,SSO,SNPL,63,2.527777778
8/24/2015,WAL,Gull,11,1.653846154
8/24/2015,WAL,Gull,1,1.653846154
8/24/2015,WAL,SAND,32,1.653846154
8/24/2015,WAL,SNPL,50,1.653846154
8/24/2015,WAL,Gull,5,1.653846154
8/31/2015,MIN,Gull,4,1.583333333
8/31/2015,MIN,Gull,530,1.583333333
8/31/2015,MIN,Gull,8,1.583333333
8/31/2015,PNO,SAND,120,2
8/31/2015,PNO,SNPL,20,2
8/31/2015,SAN,SNPL,66,1.7
8/31/2015,SHN,Gull,8,1.346153846
8/31/2015,SHN,SAND,182,1.346153846
8/31/2015,SHN,SNPL,2,1.346153846
8/31/2015,SHN,Gull,1,1.346153846
8/31/2015,SHS,Gull,1,1.8
8/31/2015,SHS,SAND,95,1.8
8/31/2015,SHS,SNPL,49,1.8
9/7/2015,SNO,Gull,1,1.233333333
9/7/2015,SNO,SAND,251,1.233333333
9/7/2015,SNO,SNPL,133,1.233333333
9/7/2015,SSO,SAND,255,1.527777778
9/7/2015,SSO,SNPL,54,1.527777778
9/7/2015,WAL,Gull,40,2.153846154
9/7/2015,WAL,Gull,15,2.153846154
9/7/2015,WAL,SAND,243,2.153846154
9/7/2015,WAL,SNPL,87,2.153846154
9/7/2015,WAL,Gull,10,2.153846154
9/14/2015,MIN,Gull,11,1.5
9/14/2015,MIN,Gull,134,1.5
9/14/2015,MIN,SAND,101,1.5
9/14/2015,MIN,Gull,1,1.5
9/14/2015,PNO,SAND,55,1.666666667
9/14/2015,PNO,SNPL,21,1.666666667
9/14/2015,SAN,SAND,181,1.7
9/14/2015,SAN,SNPL,91,1.7
9/14/2015,SHN,SAND,206,1.384615385
9/14/2015,SHN,SNPL,9,1.384615385
9/14/2015,SHS,SAND,38,1.3
9/14/2015,SHS,SNPL,85,1.3
9/21/2015,SNO,SAND,80,1.533333333
9/21/2015,SNO,SNPL,44,1.533333333
9/21/2015,SSO,SAND,30,1.277777778
9/21/2015,SSO,SNPL,21,1.277777778
9/21/2015,WAL,Gull,1,1.538461538
9/21/2015,WAL,Gull,1,1.538461538
9/21/2015,WAL,SAND,277,1.538461538
9/21/2015,WAL,SNPL,154,1.538461538
10/19/2015,MIN,Gull,88,1.666666667
10/19/2015,MIN,SAND,170,1.666666667
10/19/2015,MIN,SNPL,20,1.666666667
10/19/2015,MIN,Gull,7,1.666666667
10/19/2015,PNO,SAND,103,2.666666667
10/19/2015,PNO,SNPL,17,2.666666667
10/19/2015,PNO,Gull,2,2.666666667
10/19/2015,SAN,Gull,1,1.875
10/19/2015,SAN,Gull,4,1.875
10/19/2015,SAN,SAND,209,1.875
10/19/2015,SAN,SNPL,52,1.875
10/19/2015,SAN,Gull,7,1.875
10/19/2015,SHN,Gull,1,1.384615385
10/19/2015,SHN,Gull,110,1.384615385
10/19/2015,SHN,SAND,295,1.384615385
10/19/2015,SHN,SNPL,46,1.384615385
10/19/2015,SHN,Gull,5,1.384615385
10/19/2015,SHS,Gull,2,1.3
10/19/2015,SHS,Gull,4,1.3
10/19/2015,SHS,SAND,225,1.3
10/19/2015,SHS,SNPL,29,1.3
10/19/2015,SNO,SAND,41,0.966666667
10/19/2015,SNO,SNPL,53,0.966666667
10/19/2015,SSO,SAND,580,1.361111111
10/19/2015,SSO,SNPL,29,1.361111111
10/19/2015,WAL,SAND,58,1.346153846
10/19/2015,WAL,SNPL,75,1.346153846
11/16/2015,MIN,Gull,2,1
11/16/2015,MIN,Gull,44,1
11/16/2015,MIN,SAND,220,1
11/16/2015,MIN,SNPL,25,1
11/16/2015,MIN,Gull,1,1
11/16/2015,PNO,SAND,53,0.5
11/16/2015,PNO,SNPL,15,0.5
11/16/2015,SAN,Gull,2,0.25
11/16/2015,SAN,SAND,57,0.25
11/16/2015,SAN,SNPL,47,0.25
11/16/2015,SAN,Gull,18,0.25
11/16/2015,SHN,Gull,1,0.384615385
11/16/2015,SHN,SAND,64,0.384615385
11/16/2015,SHN,SNPL,20,0.384615385
11/16/2015,SHN,Gull,1,0.384615385
11/16/2015,SHS,SAND,77,0
11/16/2015,SHS,SNPL,24,0
11/16/2015,SHS,Gull,1,0
11/16/2015,SNO,SAND,27,1.066666667
11/16/2015,SNO,SNPL,38,1.066666667
11/16/2015,SSO,SAND,121,0.805555556
11/16/2015,SSO,SNPL,43,0.805555556
11/16/2015,SSO,Gull,1,0.805555556
11/16/2015,WAL,SAND,42,0.961538462
11/16/2015,WAL,SNPL,21,0.961538462
11/16/2015,WAL,Gull,1,0.961538462
12/14/2015,MIN,SAND,3,0.833333333
12/14/2015,MIN,SNPL,13,0.833333333
12/14/2015,MIN,Gull,1,0.833333333
12/14/2015,PNO,SAND,8,0.666666667
12/14/2015,PNO,SNPL,4,0.666666667
12/14/2015,SAN,Gull,7,1.6
12/14/2015,SAN,SAND,54,1.6
12/14/2015,SAN,SNPL,53,1.6
12/14/2015,SAN,Gull,12,1.6
12/14/2015,SHN,SAND,21,1.5
12/14/2015,SHN,SNPL,20,1.5
12/14/2015,SHS,SAND,22,1.55
12/14/2015,SHS,SNPL,19,1.55
12/14/2015,SNO,SAND,11,1
12/14/2015,SNO,SNPL,26,1
12/14/2015,SSO,SAND,142,1.222222222
12/14/2015,SSO,SNPL,26,1.222222222
12/14/2015,WAL,Gull,70,1.461538462
12/14/2015,WAL,SAND,37,1.461538462
12/14/2015,WAL,SNPL,26,1.461538462
12/14/2015,WAL,Gull,11,1.461538462
1/18/2016,MIN,SAND,77,0.083333333
1/18/2016,MIN,SNPL,15,0.083333333
1/18/2016,PNO,SAND,69,0.666666667
1/18/2016,PNO,SNPL,2,0.666666667
1/18/2016,SAN,SAND,63,0.625
1/18/2016,SAN,SNPL,32,0.625
1/18/2016,SAN,Gull,5,0.625
1/18/2016,SHN,SAND,112,0
1/18/2016,SHN,SNPL,3,0
1/18/2016,SHN,Gull,1,0
1/18/2016,SHS,SAND,67,0.1
1/18/2016,SHS,SNPL,4,0.1
1/18/2016,SNO,SAND,196,0.133333333
1/18/2016,SNO,SNPL,64,0.133333333
1/18/2016,SSO,SAND,200,0.25
1/18/2016,SSO,SNPL,44,0.25
1/18/2016,SSO,Gull,2,0.25
1/18/2016,WAL,SAND,159,0.538461538
1/18/2016,WAL,SNPL,35,0.538461538
2/15/2016,MIN,SAND,111,0
2/15/2016,MIN,SNPL,10,0
2/15/2016,PNO,SAND,15,0.333333333
2/15/2016,SAN,SAND,315,0.05
2/15/2016,SAN,SNPL,23,0.05
2/15/2016,SAN,Gull,2,0.05
2/15/2016,SHN,SAND,174,0.192307692
2/15/2016,SHS,SAND,85,0
2/15/2016,SNO,Gull,1,0.3
2/15/2016,SNO,SAND,198,0.3
2/15/2016,SNO,SNPL,20,0.3
2/15/2016,SNO,Gull,1,0.3
2/15/2016,SSO,SAND,161,0.333333333
2/15/2016,SSO,SNPL,45,0.333333333
