survey_week,beach_section_initials,species_2,total,mean_wrack
2/15/2016,WAL,Gull,1,0.576923077
2/15/2016,WAL,SAND,87,0.576923077
2/15/2016,WAL,SNPL,36,0.576923077
2/15/2016,WAL,Gull,3,0.576923077
2/29/2016,SNO,SAND,330,0.4
2/29/2016,SNO,SNPL,21,0.4
2/29/2016,SSO,SAND,490,0.527777778
2/29/2016,SSO,SNPL,35,0.527777778
2/29/2016,WAL,SAND,725,0.538461538
2/29/2016,WAL,SNPL,41,0.538461538
3/7/2016,MIN,SNPL,3,0.583333333
3/7/2016,PNO,SNPL,5,0.5
3/7/2016,SHN,SAND,520,0.653846154
3/7/2016,SHS,SAND,322,0.7
3/7/2016,SHS,SNPL,1,0.7
3/14/2016,SNO,SAND,15,0.166666667
3/14/2016,SNO,SNPL,11,0.166666667
3/14/2016,SSO,Gull,1,0.527777778
3/14/2016,SSO,SAND,2803,0.527777778
3/14/2016,SSO,SNPL,45,0.527777778
3/14/2016,WAL,Gull,40,0.769230769
3/14/2016,WAL,SAND,362,0.769230769
3/14/2016,WAL,SNPL,38,0.769230769
3/14/2016,WAL,Gull,10,0.769230769
3/21/2016,MIN,SNPL,3,0.833333333
3/21/2016,MIN,Gull,2,0.833333333
3/21/2016,PNO,SNPL,1,0.5
3/21/2016,SAN,SAND,1,0.5
3/21/2016,SAN,SNPL,30,0.5
3/21/2016,SHS,SAND,20,0.45
3/21/2016,SHS,SNPL,8,0.45
3/28/2016,SNO,SAND,270,0.566666667
3/28/2016,SNO,SNPL,28,0.566666667
3/28/2016,SSO,SAND,155,0.916666667
3/28/2016,SSO,SNPL,28,0.916666667
3/28/2016,WAL,SAND,40,0.461538462
3/28/2016,WAL,SNPL,53,0.461538462
3/28/2016,WAL,Gull,3,0.461538462
4/4/2016,MIN,SNPL,4,0.416666667
4/4/2016,PNO,SAND,4,0.166666667
4/4/2016,PNO,SNPL,9,0.166666667
4/4/2016,SAN,SNPL,52,0.125
4/4/2016,SHN,SNPL,6,0.538461538
4/4/2016,SHS,SNPL,20,0.1
4/11/2016,SNO,SAND,359,0.9
4/11/2016,SNO,SNPL,47,0.9
4/11/2016,SNO,Gull,1,0.9
4/11/2016,SSO,SAND,50,0.444444444
4/11/2016,SSO,SNPL,36,0.444444444
4/11/2016,WAL,SAND,45,0.653846154
4/11/2016,WAL,SNPL,44,0.653846154
4/18/2016,MIN,SAND,20,0.333333333
4/18/2016,MIN,SNPL,3,0.333333333
4/18/2016,PNO,SNPL,11,0.166666667
4/18/2016,SAN,SAND,63,0.25
4/18/2016,SAN,SNPL,45,0.25
4/18/2016,SHN,SAND,305,0.269230769
4/18/2016,SHN,SNPL,11,0.269230769
4/18/2016,SHS,SAND,155,0
4/18/2016,SHS,SNPL,8,0
4/25/2016,SNO,SAND,300,1.033333333
4/25/2016,SNO,SNPL,43,1.033333333
4/25/2016,SSO,SAND,150,1.166666667
4/25/2016,SSO,SNPL,29,1.166666667
4/25/2016,WAL,Gull,25,0.961538462
4/25/2016,WAL,SAND,150,0.961538462
4/25/2016,WAL,SNPL,36,0.961538462
4/25/2016,WAL,Gull,20,0.961538462
5/2/2016,MIN,Gull,1,0.833333333
5/2/2016,MIN,SAND,617,0.833333333
5/2/2016,MIN,SNPL,3,0.833333333
5/2/2016,PNO,SNPL,11,0.5
5/2/2016,SAN,SAND,19,0.35
5/2/2016,SAN,SNPL,39,0.35
5/2/2016,SHN,SAND,370,1.346153846
5/2/2016,SHN,SNPL,8,1.346153846
5/2/2016,SHS,SAND,32,0.65
5/2/2016,SHS,SNPL,10,0.65
5/9/2016,MIN,SNPL,1,0.583333333
5/9/2016,PNO,SAND,1,0.5
5/9/2016,PNO,SNPL,3,0.5
5/9/2016,SAN,SAND,160,0.575
5/9/2016,SAN,SNPL,50,0.575
5/9/2016,SHN,SNPL,4,0.461538462
5/9/2016,SHS,SNPL,8,0.2
5/9/2016,SNO,SAND,780,0.366666667
5/9/2016,SNO,SNPL,36,0.366666667
5/9/2016,SSO,SAND,100,0.25
5/9/2016,SSO,SNPL,29,0.25
5/9/2016,WAL,SAND,230,0.615384615
5/9/2016,WAL,SNPL,27,0.615384615
5/16/2016,PNO,SAND,15,0.666666667
5/16/2016,PNO,SNPL,7,0.666666667
5/16/2016,PNO,Gull,3,0.666666667
5/16/2016,SAN,SAND,15,0.4
5/16/2016,SAN,SNPL,49,0.4
5/16/2016,SHN,SAND,50,0.730769231
5/16/2016,SHN,SNPL,8,0.730769231
5/16/2016,SHS,SAND,125,0.5
5/16/2016,SHS,SNPL,10,0.5
5/16/2016,SNO,SAND,310,0.964285714
5/16/2016,SNO,SNPL,47,0.964285714
5/16/2016,SSO,SNPL,26,0.75
5/16/2016,WAL,SAND,1,1.846153846
5/16/2016,WAL,SNPL,42,1.846153846
5/16/2016,WAL,Gull,2,1.846153846
5/30/2016,MIN,SNPL,4,0.583333333
5/30/2016,PNO,SNPL,6,0.833333333
5/30/2016,SAN,SNPL,62,0.5
5/30/2016,SHN,SNPL,4,0.884615385
5/30/2016,SHS,SNPL,11,0.2
5/30/2016,SNO,Gull,1,1.166666667
5/30/2016,SNO,SNPL,78,1.166666667
5/30/2016,SSO,SNPL,32,1.25
5/30/2016,WAL,SNPL,54,1.153846154
6/20/2016,PNO,Gull,2,0.5
6/20/2016,PNO,SNPL,8,0.5
6/20/2016,SAN,SNPL,79,0.6
6/20/2016,SHN,Gull,1,1.230769231
6/20/2016,SHN,SNPL,14,1.230769231
6/20/2016,SHS,SNPL,12,0.6
6/27/2016,SNO,SNPL,63,0.866666667
6/27/2016,SSO,SNPL,68,0.25
6/27/2016,WAL,Gull,250,1.230769231
6/27/2016,WAL,SNPL,64,1.230769231
6/27/2016,WAL,Gull,77,1.230769231
7/4/2016,MIN,SNPL,1,0.583333333
7/4/2016,MIN,Gull,1,0.583333333
7/4/2016,PNO,SNPL,18,1.333333333
7/4/2016,SAN,SNPL,92,1.125
7/4/2016,SHN,SNPL,3,0.5
7/4/2016,SHS,SAND,5,0.35
7/4/2016,SHS,SNPL,9,0.35
7/4/2016,SHS,Gull,1,0.35
7/11/2016,SNO,Gull,12,1.8
7/11/2016,SNO,Gull,100,1.8
7/11/2016,SNO,SNPL,62,1.8
7/11/2016,SNO,Gull,2,1.8
7/11/2016,SSO,Gull,1,1.194444444
7/11/2016,SSO,SNPL,64,1.194444444
7/11/2016,WAL,Gull,2,1.307692308
7/11/2016,WAL,Gull,6,1.307692308
7/11/2016,WAL,SAND,215,1.307692308
7/11/2016,WAL,SNPL,68,1.307692308
7/11/2016,WAL,Gull,50,1.307692308
7/18/2016,MIN,SNPL,1,0.583333333
7/18/2016,PNO,Gull,1,0.5
7/18/2016,PNO,SAND,10,0.5
7/18/2016,PNO,SNPL,10,0.5
7/18/2016,SAN,Gull,2,0.75
7/18/2016,SAN,SAND,1,0.75
7/18/2016,SAN,SNPL,64,0.75
7/18/2016,SHN,SNPL,13,0.307692308
7/18/2016,SHS,SNPL,8,0.25
8/1/2016,MIN,Gull,1,1.083333333
8/1/2016,PNO,SAND,490,0.833333333
8/1/2016,PNO,SNPL,21,0.833333333
8/1/2016,SAN,SAND,23,0.4
8/1/2016,SAN,SNPL,88,0.4
8/1/2016,SHN,SNPL,4,1.230769231
8/1/2016,SHS,SAND,3,1.1
8/1/2016,SHS,SNPL,6,1.1
8/1/2016,SNO,Gull,1,1.7
8/1/2016,SNO,SAND,108,1.7
8/1/2016,SNO,SNPL,75,1.7
8/1/2016,SNO,Gull,1,1.7
8/1/2016,SSO,SNPL,24,1.777777778
8/1/2016,WAL,Gull,50,1.653846154
8/1/2016,WAL,Gull,1,1.653846154
8/1/2016,WAL,SAND,735,1.653846154
8/1/2016,WAL,SNPL,117,1.653846154
8/1/2016,WAL,Gull,600,1.653846154
8/8/2016,SNO,SAND,50,2.233333333
8/8/2016,SNO,SNPL,83,2.233333333
8/8/2016,SNO,Gull,1,2.233333333
8/8/2016,SSO,Gull,1,0.694444444
8/8/2016,SSO,SNPL,4,0.694444444
8/8/2016,WAL,Gull,90,1.538461538
8/8/2016,WAL,Gull,1,1.538461538
8/8/2016,WAL,SAND,107,1.538461538
8/8/2016,WAL,SNPL,103,1.538461538
8/8/2016,WAL,Gull,500,1.538461538
8/15/2016,MIN,Gull,10,0.75
8/15/2016,MIN,Gull,255,0.75
8/15/2016,MIN,SAND,20,0.75
8/15/2016,MIN,Gull,82,0.75
8/15/2016,PNO,SAND,11,2.333333333
8/15/2016,PNO,SNPL,20,2.333333333
8/15/2016,SAN,SAND,10,1.225
8/15/2016,SAN,SNPL,90,1.225
8/15/2016,SAN,Gull,1,1.225
8/15/2016,SHN,Gull,100,1.076923077
8/15/2016,SHN,SAND,1,1.076923077
8/15/2016,SHN,SNPL,18,1.076923077
8/15/2016,SHN,Gull,20,1.076923077
8/15/2016,SHS,SAND,10,0.5
8/15/2016,SHS,SNPL,2,0.5
8/22/2016,SNO,SAND,1475,1.733333333
8/22/2016,SNO,SNPL,115,1.733333333
8/22/2016,SSO,SNPL,4,1.277777778
8/22/2016,SSO,Gull,8,1.277777778
8/22/2016,WAL,Gull,1,0.846153846
8/22/2016,WAL,Gull,90,0.846153846
8/22/2016,WAL,SAND,229,0.846153846
8/22/2016,WAL,SNPL,52,0.846153846
8/22/2016,WAL,Gull,200,0.846153846
8/29/2016,MIN,Gull,81,0.75
8/29/2016,MIN,Gull,12,0.75
8/29/2016,PNO,SAND,40,2
8/29/2016,PNO,SNPL,2,2
8/29/2016,PNO,Gull,13,2
8/29/2016,SAN,SAND,156,1.368421053
8/29/2016,SAN,SNPL,45,1.368421053
8/29/2016,SHN,SNPL,8,0.692307692
8/29/2016,SHS,SAND,322,0.55
8/29/2016,SHS,SNPL,4,0.55
8/29/2016,SHS,Gull,1,0.55
9/5/2016,SNO,Gull,1,1.966666667
9/5/2016,SNO,SAND,424,1.966666667
9/5/2016,SNO,SNPL,95,1.966666667
9/5/2016,SSO,SAND,365,0.75
9/5/2016,SSO,SNPL,20,0.75
9/5/2016,SSO,Gull,8,0.75
9/5/2016,WAL,Gull,4,1.846153846
9/5/2016,WAL,SAND,149,1.846153846
9/5/2016,WAL,SNPL,60,1.846153846
9/5/2016,WAL,Gull,9,1.846153846
9/12/2016,MIN,SNPL,1,1
9/12/2016,MIN,Gull,2,1
9/12/2016,PNO,Gull,1,2.333333333
9/12/2016,PNO,SAND,156,2.333333333
9/12/2016,PNO,SNPL,7,2.333333333
9/12/2016,SAN,SNPL,64,1.125
9/12/2016,SHN,SNPL,16,1.038461538
9/12/2016,SHS,Gull,2,0.85
10/17/2016,MIN,SNPL,4,1.333333333
10/17/2016,MIN,Gull,3,1.333333333
10/17/2016,PNO,SAND,90,0.833333333
10/17/2016,SAN,SAND,278,0.5
10/17/2016,SAN,SNPL,79,0.5
10/17/2016,SAN,Gull,3,0.5
10/17/2016,SHN,Gull,1,1.076923077
10/17/2016,SHN,SAND,795,1.076923077
10/17/2016,SHN,Gull,6,1.076923077
10/17/2016,SHS,SAND,23,0.85
10/17/2016,SHS,SNPL,2,0.85
10/17/2016,SNO,SAND,225,1.333333333
10/17/2016,SNO,Gull,1,1.333333333
10/17/2016,SSO,Gull,1,1.25
10/17/2016,SSO,Gull,4,1.25
10/17/2016,WAL,SAND,254,2.576923077
10/17/2016,WAL,SNPL,84,2.576923077
11/28/2016,MIN,SNPL,7,0.75
11/28/2016,MIN,Gull,1,0.75
11/28/2016,PNO,SAND,15,1
11/28/2016,SAN,SAND,81,1
11/28/2016,SAN,SNPL,19,1
11/28/2016,SAN,Gull,8,1
11/28/2016,SHN,SAND,131,0.769230769
11/28/2016,SHN,SNPL,2,0.769230769
11/28/2016,SHS,SAND,75,0.45
11/28/2016,SHS,SNPL,15,0.45
11/28/2016,SNO,SAND,355,0.933333333
11/28/2016,SNO,SNPL,48,0.933333333
11/28/2016,SSO,SNPL,22,1.277777778
11/28/2016,WAL,SNPL,20,1.192307692
12/26/2016,MIN,SAND,80,0.25
12/26/2016,MIN,Gull,7,0.25
12/26/2016,PNO,SAND,5,0.5
12/26/2016,PNO,SNPL,6,0.5
12/26/2016,SAN,Gull,1,0.3
12/26/2016,SAN,SAND,10,0.3
12/26/2016,SAN,SNPL,10,0.3
12/26/2016,SHN,SAND,174,0.307692308
12/26/2016,SHN,SNPL,22,0.307692308
12/26/2016,SHS,SAND,81,0.05
12/26/2016,SHS,SNPL,14,0.05
12/26/2016,SHS,Gull,1,0.05
12/26/2016,SNO,SAND,50,0.7
12/26/2016,SNO,SNPL,46,0.7
12/26/2016,SNO,Gull,2,0.7
12/26/2016,SSO,SAND,343,0.722222222
12/26/2016,SSO,SNPL,29,0.722222222
12/26/2016,SSO,Gull,1,0.722222222
12/26/2016,WAL,SAND,69,1.423076923
12/26/2016,WAL,SNPL,28,1.423076923
12/26/2016,WAL,Gull,1,1.423076923
1/23/2017,PNO,SAND,12,0.333333333
1/23/2017,PNO,SNPL,1,0.333333333
1/23/2017,SAN,SAND,46,0.375
1/23/2017,SAN,SNPL,46,0.375
1/23/2017,SHN,SAND,155,0.653846154
1/23/2017,SHN,SNPL,1,0.653846154
1/23/2017,SHS,SAND,134,0.7
1/23/2017,SHS,SNPL,8,0.7
1/23/2017,SNO,SAND,122,1.133333333
1/23/2017,SNO,SNPL,26,1.133333333
1/23/2017,SNO,Gull,8,1.133333333
1/23/2017,SSO,SAND,14,0.777777778
1/23/2017,SSO,SNPL,23,0.777777778
1/23/2017,WAL,Gull,33,1.153846154
1/23/2017,WAL,Gull,5,1.153846154
1/23/2017,WAL,SAND,74,1.153846154
1/23/2017,WAL,SNPL,38,1.153846154
1/23/2017,WAL,Gull,60,1.153846154
2/20/2017,SAN,SNPL,15,0.75
2/20/2017,SAN,Gull,1,0.75
2/20/2017,SNO,SNPL,49,0.5
2/20/2017,SSO,SAND,161,0.611111111
2/20/2017,SSO,SNPL,29,0.611111111
2/20/2017,SSO,Gull,1,0.611111111
2/20/2017,WAL,SNPL,5,0.681818182
3/6/2017,SNO,SAND,250,0.8
3/6/2017,SNO,SNPL,36,0.8
3/6/2017,SSO,SAND,1391,0.617647059
3/6/2017,SSO,SNPL,63,0.617647059
3/6/2017,WAL,SNPL,14,0.807692308
3/13/2017,MIN,SAND,51,0.916666667
3/13/2017,MIN,SNPL,11,0.916666667
3/13/2017,SAN,SAND,35,0.525
3/13/2017,SAN,SNPL,33,0.525
3/13/2017,SHN,SAND,206,0.576923077
3/13/2017,SHS,SAND,230,0.2
3/13/2017,SHS,SNPL,4,0.2
3/20/2017,WAL,SAND,5,1
3/20/2017,WAL,SNPL,24,1
3/27/2017,SNO,SNPL,32,0.333333333
3/27/2017,SSO,SNPL,57,1.138888889
4/3/2017,SNO,SNPL,38,1.1
4/3/2017,SSO,SAND,50,0.444444444
4/3/2017,SSO,SNPL,34,0.444444444
4/3/2017,WAL,SNPL,39,0.961538462
4/10/2017,MIN,Gull,200,1.166666667
4/10/2017,PNO,SNPL,3,0
4/10/2017,SAN,SAND,30,0.15
4/10/2017,SAN,SNPL,67,0.15
4/10/2017,SHN,SAND,3,1.307692308
4/10/2017,SHN,SNPL,8,1.307692308
4/10/2017,SHS,SNPL,20,0.9
4/17/2017,SNO,Gull,2,1.166666667
4/17/2017,SNO,SAND,210,1.166666667
4/17/2017,SNO,SNPL,54,1.166666667
4/17/2017,SSO,SNPL,50,0.5
4/17/2017,WAL,Gull,6,1.192307692
4/17/2017,WAL,SAND,18,1.192307692
4/17/2017,WAL,SNPL,29,1.192307692
4/17/2017,WAL,Gull,2,1.192307692
5/1/2017,SNO,SAND,236,1.2
5/1/2017,SNO,SNPL,63,1.2
5/1/2017,SSO,SAND,760,0.611111111
5/1/2017,SSO,SNPL,47,0.611111111
5/1/2017,WAL,Gull,113,1.923076923
5/1/2017,WAL,SAND,905,1.923076923
5/1/2017,WAL,SNPL,54,1.923076923
5/1/2017,WAL,Gull,101,1.923076923
5/8/2017,PNO,SNPL,5,0.5
5/8/2017,SAN,Gull,20,0.075
5/8/2017,SAN,SAND,35,0.075
5/8/2017,SAN,SNPL,59,0.075
5/8/2017,SAN,Gull,10,0.075
5/8/2017,SHN,SNPL,2,1.307692308
5/8/2017,SHS,SNPL,9,1.05
5/8/2017,SNO,SAND,1123,1.266666667
5/8/2017,SNO,SNPL,52,1.266666667
5/8/2017,SSO,SAND,400,0.472222222
5/8/2017,SSO,SNPL,43,0.472222222
5/8/2017,WAL,Gull,120,1.384615385
5/8/2017,WAL,SAND,2185,1.384615385
5/8/2017,WAL,SNPL,47,1.384615385
5/8/2017,WAL,Gull,30,1.384615385
5/22/2017,MIN,Gull,165,1.166666667
5/22/2017,PNO,SNPL,5,0.25
5/22/2017,SAN,Gull,158,0.868421053
5/22/2017,SAN,SAND,1,0.868421053
5/22/2017,SAN,SNPL,53,0.868421053
5/22/2017,SAN,Gull,1,0.868421053
5/22/2017,SHN,Gull,4,0.653846154
5/22/2017,SHN,SNPL,4,0.653846154
5/22/2017,SHN,Gull,1,0.653846154
5/22/2017,SHS,Gull,1,0.15
5/22/2017,SHS,SNPL,10,0.15
5/22/2017,SNO,Gull,1,1.266666667
5/22/2017,SNO,SAND,20,1.266666667
5/22/2017,SNO,SNPL,59,1.266666667
5/22/2017,SSO,Gull,73,0.527777778
5/22/2017,SSO,SNPL,30,0.527777778
5/22/2017,SSO,Gull,1,0.527777778
5/22/2017,WAL,Gull,120,1.846153846
5/22/2017,WAL,SAND,138,1.846153846
5/22/2017,WAL,SNPL,67,1.846153846
5/22/2017,WAL,Gull,6,1.846153846
6/5/2017,MIN,Gull,31,1.166666667
6/5/2017,MIN,Gull,10,1.166666667
6/5/2017,MIN,SNPL,4,1.166666667
6/5/2017,MIN,Gull,1,1.166666667
6/5/2017,PNO,SNPL,10,0.75
6/5/2017,SAN,Gull,18,1.3
6/5/2017,SAN,SNPL,45,1.3
6/5/2017,SAN,Gull,6,1.3
6/5/2017,SHN,Gull,19,0.884615385
6/5/2017,SHN,Gull,2,0.884615385
6/5/2017,SHN,SNPL,3,0.884615385
6/5/2017,SHN,Gull,1,0.884615385
6/5/2017,SHS,Gull,13,0.8
6/5/2017,SHS,SNPL,16,0.8
6/5/2017,SNO,Gull,5,1.033333333
6/5/2017,SNO,SNPL,59,1.033333333
6/5/2017,SNO,Gull,28,1.033333333
6/5/2017,SSO,Gull,12,0.666666667
6/5/2017,SSO,SNPL,39,0.666666667
6/5/2017,WAL,Gull,78,2.076923077
6/5/2017,WAL,SAND,1,2.076923077
6/5/2017,WAL,SNPL,78,2.076923077
6/5/2017,WAL,Gull,24,2.076923077
6/19/2017,MIN,Gull,1,1.25
6/19/2017,MIN,SNPL,1,1.25
6/19/2017,MIN,Gull,2,1.25
6/19/2017,PNO,Gull,1,1
6/19/2017,PNO,SNPL,11,1
6/19/2017,SAN,Gull,25,1.15
6/19/2017,SAN,SNPL,52,1.15
6/19/2017,SAN,Gull,10,1.15
6/19/2017,SHN,Gull,25,0.807692308
6/19/2017,SHN,Gull,2,0.807692308
6/19/2017,SHS,SNPL,4,0.4
6/19/2017,SNO,Gull,3,1.285714286
6/19/2017,SNO,SNPL,83,1.285714286
6/19/2017,SSO,Gull,19,0.873239437
6/19/2017,SSO,Gull,3,0.873239437
6/19/2017,SSO,SNPL,168,0.873239437
6/19/2017,SSO,Gull,55,0.873239437
6/19/2017,WAL,Gull,36,2.076923077
6/19/2017,WAL,SAND,10,2.076923077
6/19/2017,WAL,SNPL,51,2.076923077
6/19/2017,WAL,Gull,23,2.076923077
6/26/2017,SSO,Gull,5,0.638888889
6/26/2017,SSO,Gull,1,0.638888889
6/26/2017,SSO,SNPL,79,0.638888889
6/26/2017,SSO,Gull,1,0.638888889
7/3/2017,MIN,Gull,1,0.916666667
7/3/2017,MIN,SNPL,1,0.916666667
7/3/2017,PNO,SNPL,7,1
7/3/2017,SAN,SAND,1,0.4
7/3/2017,SAN,SNPL,55,0.4
7/3/2017,SHN,SNPL,2,0.884615385
7/3/2017,SHS,Gull,2,0.65
7/3/2017,SHS,SNPL,8,0.65
7/10/2017,SNO,Gull,3,1.7
7/10/2017,SNO,SNPL,89,1.7
7/10/2017,SSO,Gull,6,0.666666667
7/10/2017,SSO,SNPL,42,0.666666667
7/10/2017,SSO,Gull,1,0.666666667
7/10/2017,WAL,Gull,5,1.076923077
7/10/2017,WAL,Gull,15,1.076923077
7/10/2017,WAL,SAND,25,1.076923077
7/10/2017,WAL,SNPL,58,1.076923077
7/10/2017,WAL,Gull,31,1.076923077
7/17/2017,PNO,SNPL,2,1.333333333
7/17/2017,SAN,Gull,3,0.85
7/17/2017,SAN,SNPL,77,0.85
7/17/2017,SHN,SNPL,6,1.076923077
7/17/2017,SHS,SAND,20,0.75
7/17/2017,SHS,SNPL,10,0.75
7/24/2017,SNO,Gull,1,1.8
7/24/2017,SNO,SAND,201,1.8
7/24/2017,SNO,SNPL,103,1.8
7/24/2017,SSO,Gull,1,1.166666667
7/24/2017,SSO,SAND,3,1.166666667
7/24/2017,SSO,SNPL,38,1.166666667
7/24/2017,WAL,Gull,21,1.384615385
7/24/2017,WAL,Gull,5,1.384615385
7/24/2017,WAL,SAND,373,1.384615385
7/24/2017,WAL,SNPL,62,1.384615385
7/24/2017,WAL,Gull,50,1.384615385
7/31/2017,MIN,Gull,1,0.916666667
7/31/2017,PNO,SNPL,6,1.666666667
7/31/2017,SAN,SAND,9,0.625
7/31/2017,SAN,SNPL,61,0.625
7/31/2017,SHN,SNPL,9,0.730769231
7/31/2017,SHS,Gull,1,0.55
7/31/2017,SHS,SNPL,8,0.55
8/7/2017,SNO,Gull,2,1.533333333
8/7/2017,SNO,SAND,177,1.533333333
8/7/2017,SNO,SNPL,115,1.533333333
8/7/2017,SSO,SNPL,30,0.805555556
8/7/2017,WAL,Gull,70,2.153846154
8/7/2017,WAL,Gull,57,2.153846154
8/7/2017,WAL,SAND,270,2.153846154
8/7/2017,WAL,SNPL,31,2.153846154
8/7/2017,WAL,Gull,55,2.153846154
8/14/2017,MIN,Gull,30,1.166666667
8/14/2017,MIN,Gull,47,1.166666667
8/14/2017,MIN,Gull,10,1.166666667
8/14/2017,PNO,SAND,24,2.333333333
8/14/2017,PNO,SNPL,7,2.333333333
8/14/2017,SAN,Gull,7,0.9
8/14/2017,SAN,SAND,38,0.9
8/14/2017,SAN,SNPL,55,0.9
8/14/2017,SAN,Gull,2,0.9
8/14/2017,SHN,SAND,22,1.115384615
8/14/2017,SHN,SNPL,6,1.115384615
8/14/2017,SHS,SAND,25,0.65
8/14/2017,SHS,SNPL,14,0.65
8/21/2017,SNO,Gull,2,1.8
8/21/2017,SNO,SAND,256,1.8
8/21/2017,SNO,SNPL,86,1.8
8/21/2017,SNO,Gull,10,1.8
