survey_week,beach,species,species_type,total
2014-10-20,NORTH,BBPL,Shorebird,290
2014-10-20,NORTH,CAGU,Gull,91
2014-10-20,NORTH,DUNL,Shorebird,1
2014-10-20,NORTH,ELTE,Tern,4
2014-10-20,NORTH,HEEG,Gull,1176
2014-10-20,NORTH,LBCU,Shorebird,231
2014-10-20,NORTH,MAGO,Shorebird,14
2014-10-20,NORTH,ROTE,Tern,4
2014-10-20,NORTH,SAND,Shorebird,2743
2014-10-20,NORTH,SNPL,Shorebird,56
2014-10-20,NORTH,WEGU,Gull,31
2014-10-20,NORTH,WHIM,Shorebird,2
2014-10-20,PURISIMA,BBPL,Shorebird,36
2014-10-20,PURISIMA,SAND,Shorebird,64
2014-10-20,PURISIMA,SNPL,Shorebird,12
2014-10-20,PURISIMA,WEGU,Gull,4
2014-10-20,SOUTH,BBPL,Shorebird,56
2014-10-20,SOUTH,CAGU,Gull,26
2014-10-20,SOUTH,DUNL,Shorebird,1
2014-10-20,SOUTH,ELTE,Tern,30
2014-10-20,SOUTH,HEEG,Gull,10
2014-10-20,SOUTH,LBCU,Shorebird,3
2014-10-20,SOUTH,LESA,Shorebird,2
2014-10-20,SOUTH,MAGO,Shorebird,25
2014-10-20,SOUTH,SAND,Shorebird,616
2014-10-20,SOUTH,SEPL,Shorebird,3
2014-10-20,SOUTH,SNPL,Shorebird,182
2014-10-20,SOUTH,WEGU,Gull,32
2014-10-20,SOUTH,WILL,Shorebird,11
2014-11-24,NORTH,BBPL,Shorebird,134
2014-11-24,NORTH,CAGU,Gull,220
2014-11-24,NORTH,HEEG,Gull,1034
2014-11-24,NORTH,LBCU,Shorebird,10
2014-11-24,NORTH,MAGO,Shorebird,3
2014-11-24,NORTH,ROTE,Tern,37
2014-11-24,NORTH,SAND,Shorebird,3731
2014-11-24,NORTH,SNPL,Shorebird,82
2014-11-24,NORTH,WEGU,Gull,24
2014-11-24,NORTH,WESA,Shorebird,1
2014-11-24,PURISIMA,BBPL,Shorebird,79
2014-11-24,PURISIMA,SAND,Shorebird,80
2014-11-24,PURISIMA,SNPL,Shorebird,7
2014-11-24,SOUTH,BBPL,Shorebird,19
2014-11-24,SOUTH,SAND,Shorebird,190
2014-11-24,SOUTH,SNPL,Shorebird,156
2014-11-24,SOUTH,SURF,Shorebird,3
2014-11-24,SOUTH,WEGU,Gull,1
2014-12-15,SOUTH,BBPL,Shorebird,61
2014-12-15,SOUTH,CAGU,Gull,60
2014-12-15,SOUTH,MAGO,Shorebird,6
2014-12-15,SOUTH,SAND,Shorebird,1
2014-12-15,SOUTH,SEPL,Shorebird,1
2014-12-15,SOUTH,SNPL,Shorebird,146
2014-12-15,SOUTH,WEGU,Gull,41
2014-12-15,SOUTH,WHIM,Shorebird,1
2014-12-22,NORTH,BBPL,Shorebird,41
2014-12-22,NORTH,CAGU,Gull,33
2014-12-22,NORTH,HEEG,Gull,427
2014-12-22,NORTH,LBCU,Shorebird,2
2014-12-22,NORTH,ROTE,Tern,12
2014-12-22,NORTH,SAND,Shorebird,2812
2014-12-22,NORTH,SNPL,Shorebird,12
2014-12-22,NORTH,WEGU,Gull,41
2014-12-22,PURISIMA,BBPL,Shorebird,13
2014-12-22,PURISIMA,SAND,Shorebird,28
2014-12-22,PURISIMA,SNPL,Shorebird,12
2014-12-22,PURISIMA,WEGU,Gull,1
2015-01-19,NORTH,BBPL,Shorebird,40
2015-01-19,NORTH,CAGU,Gull,1
2015-01-19,NORTH,SAND,Shorebird,2640
2015-01-19,NORTH,SNPL,Shorebird,68
2015-01-19,NORTH,WEGU,Gull,4
2015-01-19,PURISIMA,BBPL,Shorebird,1
2015-01-19,PURISIMA,SAND,Shorebird,70
2015-01-19,PURISIMA,SNPL,Shorebird,8
2015-01-19,SOUTH,BBPL,Shorebird,30
2015-01-19,SOUTH,CAGU,Gull,39
2015-01-19,SOUTH,LBCU,Shorebird,8
2015-01-19,SOUTH,LESA,Shorebird,1
2015-01-19,SOUTH,SAND,Shorebird,1222
2015-01-19,SOUTH,SNPL,Shorebird,120
2015-01-19,SOUTH,WEGU,Gull,50
2015-02-16,SOUTH,BBPL,Shorebird,12
2015-02-16,SOUTH,CAGU,Gull,55
2015-02-16,SOUTH,LBCU,Shorebird,2
2015-02-16,SOUTH,SAND,Shorebird,1347
2015-02-16,SOUTH,SNPL,Shorebird,135
2015-02-16,SOUTH,WEGU,Gull,10
2015-02-16,SOUTH,WILL,Shorebird,6
2015-03-09,NORTH,BBPL,Shorebird,3
2015-03-09,NORTH,SAND,Shorebird,2186
2015-03-09,NORTH,SNPL,Shorebird,54
2015-03-09,NORTH,WESA,Shorebird,8
2015-03-09,PURISIMA,SAND,Shorebird,200
2015-03-09,PURISIMA,SNPL,Shorebird,59
2015-03-09,SOUTH,BBPL,Shorebird,22
2015-03-09,SOUTH,CAGU,Gull,40
2015-03-09,SOUTH,SAND,Shorebird,1463
2015-03-09,SOUTH,SNPL,Shorebird,156
2015-03-09,SOUTH,WEGU,Gull,40
2015-03-09,SOUTH,WESA,Shorebird,1
2015-03-09,SOUTH,WHIM,Shorebird,2
2015-03-16,NORTH,BBPL,Shorebird,36
2015-03-16,NORTH,SAND,Shorebird,1085
2015-03-16,NORTH,SNPL,Shorebird,66
2015-03-16,NORTH,WESA,Shorebird,6
2015-03-16,NORTH,WHIM,Shorebird,10
2015-03-16,PURISIMA,BBPL,Shorebird,8
2015-03-16,PURISIMA,SAND,Shorebird,28
2015-03-16,PURISIMA,SNPL,Shorebird,8
2015-03-16,SOUTH,BBPL,Shorebird,16
2015-03-16,SOUTH,CAGU,Gull,21
2015-03-16,SOUTH,SAND,Shorebird,1982
2015-03-16,SOUTH,SEPL,Shorebird,2
2015-03-16,SOUTH,SNPL,Shorebird,159
2015-03-16,SOUTH,WEGU,Gull,20
2015-03-16,SOUTH,WESA,Shorebird,2
2015-03-16,SOUTH,WHIM,Shorebird,2
2015-03-23,NORTH,BBPL,Shorebird,12
2015-03-23,NORTH,SAND,Shorebird,337
2015-03-23,NORTH,SNPL,Shorebird,83
2015-03-23,NORTH,WESA,Shorebird,7
2015-03-23,NORTH,WHIM,Shorebird,2
2015-03-23,NORTH,WILL,Shorebird,1
2015-03-23,PURISIMA,BBPL,Shorebird,2
2015-03-23,PURISIMA,SAND,Shorebird,370
2015-03-23,PURISIMA,SNPL,Shorebird,10
2015-03-23,SOUTH,BBPL,Shorebird,50
2015-03-23,SOUTH,CAGU,Gull,10
2015-03-23,SOUTH,CATE,Tern,1
2015-03-23,SOUTH,SAND,Shorebird,677
2015-03-23,SOUTH,SEPL,Shorebird,1
2015-03-23,SOUTH,SNPL,Shorebird,157
2015-03-23,SOUTH,WESA,Shorebird,10
2015-03-23,SOUTH,WHIM,Shorebird,1
2015-03-30,NORTH,CAGU,Gull,1
2015-03-30,NORTH,SAND,Shorebird,1045
2015-03-30,NORTH,SNPL,Shorebird,67
2015-03-30,NORTH,WEGU,Gull,2
2015-03-30,NORTH,WHIM,Shorebird,40
2015-03-30,PURISIMA,CAGU,Gull,2
2015-03-30,PURISIMA,SNPL,Shorebird,5
2015-03-30,PURISIMA,WHIM,Shorebird,1
2015-03-30,SOUTH,BBPL,Shorebird,44
2015-03-30,SOUTH,CAGU,Gull,30
2015-03-30,SOUTH,MAGO,Shorebird,1
2015-03-30,SOUTH,SAND,Shorebird,47
2015-03-30,SOUTH,SNPL,Shorebird,119
2015-03-30,SOUTH,WEGU,Gull,2
2015-04-06,NORTH,SAND,Shorebird,185
2015-04-06,NORTH,SEPL,Shorebird,1
2015-04-06,NORTH,SNPL,Shorebird,44
2015-04-06,NORTH,SURF,Shorebird,2
2015-04-06,NORTH,WHIM,Shorebird,12
2015-04-06,PURISIMA,SAND,Shorebird,1
2015-04-06,PURISIMA,SNPL,Shorebird,13
2015-04-06,SOUTH,SAND,Shorebird,120
2015-04-06,SOUTH,SEPL,Shorebird,2
2015-04-06,SOUTH,SNPL,Shorebird,130
2015-04-06,SOUTH,WHIM,Shorebird,1
2015-04-13,NORTH,BBPL,Shorebird,30
2015-04-13,NORTH,DUNL,Shorebird,26
2015-04-13,NORTH,SAND,Shorebird,1570
2015-04-13,NORTH,SEPL,Shorebird,6
2015-04-13,NORTH,SNPL,Shorebird,35
2015-04-13,NORTH,SURF,Shorebird,20
2015-04-13,NORTH,WEGU,Gull,3
2015-04-13,NORTH,WESA,Shorebird,10
2015-04-13,NORTH,WHIM,Shorebird,73
2015-04-13,PURISIMA,BBPL,Shorebird,14
2015-04-13,PURISIMA,DUNL,Shorebird,1
2015-04-13,PURISIMA,SAND,Shorebird,210
2015-04-13,PURISIMA,SEPL,Shorebird,8
2015-04-13,PURISIMA,SNPL,Shorebird,13
2015-04-13,PURISIMA,WHIM,Shorebird,4
2015-04-13,SOUTH,BBPL,Shorebird,24
2015-04-13,SOUTH,SAND,Shorebird,135
2015-04-13,SOUTH,SEPL,Shorebird,9
2015-04-13,SOUTH,SNPL,Shorebird,120
2015-04-13,SOUTH,WESA,Shorebird,31
2015-04-13,SOUTH,WILL,Shorebird,30
2015-04-20,NORTH,BBPL,Shorebird,117
2015-04-20,NORTH,LBCU,Shorebird,2
2015-04-20,NORTH,SAND,Shorebird,1146
2015-04-20,NORTH,SEPL,Shorebird,99
2015-04-20,NORTH,SNPL,Shorebird,70
2015-04-20,NORTH,SURF,Shorebird,239
2015-04-20,NORTH,WESA,Shorebird,1
2015-04-20,NORTH,WHIM,Shorebird,62
2015-04-20,NORTH,WILL,Shorebird,1
2015-04-20,PURISIMA,CAGU,Gull,1
2015-04-20,PURISIMA,SAND,Shorebird,500
2015-04-20,PURISIMA,SEPL,Shorebird,1
2015-04-20,PURISIMA,SNPL,Shorebird,14
2015-04-20,PURISIMA,SURF,Shorebird,10
2015-04-20,SOUTH,BBPL,Shorebird,66
2015-04-20,SOUTH,LBCU,Shorebird,2
2015-04-20,SOUTH,SAND,Shorebird,120
2015-04-20,SOUTH,SEPL,Shorebird,104
2015-04-20,SOUTH,SNPL,Shorebird,141
2015-04-20,SOUTH,WESA,Shorebird,13
2015-04-20,SOUTH,WHIM,Shorebird,18
2015-04-20,SOUTH,WILL,Shorebird,2
2015-04-27,NORTH,BBPL,Shorebird,25
2015-04-27,NORTH,CAGU,Gull,7
2015-04-27,NORTH,DUNL,Shorebird,28
2015-04-27,NORTH,LBCU,Shorebird,2
2015-04-27,NORTH,SAND,Shorebird,1051
2015-04-27,NORTH,SEPL,Shorebird,15
2015-04-27,NORTH,SNPL,Shorebird,50
2015-04-27,NORTH,WEGU,Gull,40
2015-04-27,NORTH,WESA,Shorebird,6
2015-04-27,NORTH,WHIM,Shorebird,358
2015-04-27,PURISIMA,LBCU,Shorebird,1
2015-04-27,PURISIMA,SAND,Shorebird,35
2015-04-27,PURISIMA,SEPL,Shorebird,1
2015-04-27,PURISIMA,SNPL,Shorebird,7
2015-04-27,PURISIMA,WEGU,Gull,49
2015-04-27,PURISIMA,WHIM,Shorebird,14
2015-04-27,SOUTH,BBPL,Shorebird,5
2015-04-27,SOUTH,SAND,Shorebird,1526
2015-04-27,SOUTH,SEPL,Shorebird,21
2015-04-27,SOUTH,SNPL,Shorebird,119
2015-04-27,SOUTH,WEGU,Gull,17
2015-04-27,SOUTH,WESA,Shorebird,7
2015-04-27,SOUTH,WHIM,Shorebird,11
2015-05-04,NORTH,BBPL,Shorebird,1
2015-05-04,NORTH,CAGU,Gull,38
2015-05-04,NORTH,DUNL,Shorebird,2
2015-05-04,NORTH,LBCU,Shorebird,17
2015-05-04,NORTH,SAND,Shorebird,151
2015-05-04,NORTH,SEPL,Shorebird,9
2015-05-04,NORTH,SNPL,Shorebird,66
2015-05-04,NORTH,WEGU,Gull,16
2015-05-04,NORTH,WESA,Shorebird,2
2015-05-04,NORTH,WHIM,Shorebird,460
2015-05-04,PURISIMA,SAND,Shorebird,1
2015-05-04,PURISIMA,SNPL,Shorebird,8
2015-05-04,PURISIMA,WEGU,Gull,3
2015-05-11,NORTH,BBPL,Shorebird,3
2015-05-11,NORTH,CAGU,Gull,5
2015-05-11,NORTH,SAND,Shorebird,1753
2015-05-11,NORTH,SNPL,Shorebird,67
2015-05-11,NORTH,WHIM,Shorebird,107
2015-05-11,PURISIMA,BBPL,Shorebird,1
2015-05-11,PURISIMA,SAND,Shorebird,168
2015-05-11,PURISIMA,SNPL,Shorebird,6
2015-05-11,PURISIMA,WEGU,Gull,5
2015-05-11,SOUTH,BBPL,Shorebird,2
2015-05-11,SOUTH,CAGU,Gull,25
2015-05-11,SOUTH,CATE,Tern,5
2015-05-11,SOUTH,DUNL,Shorebird,3
2015-05-11,SOUTH,SAND,Shorebird,1230
2015-05-11,SOUTH,SEPL,Shorebird,9
2015-05-11,SOUTH,SNPL,Shorebird,167
2015-05-11,SOUTH,WEGU,Gull,2
2015-05-11,SOUTH,WESA,Shorebird,30
2015-05-11,SOUTH,WHIM,Shorebird,2
2015-05-18,NORTH,BBPL,Shorebird,3
2015-05-18,NORTH,CAGU,Gull,4
2015-05-18,NORTH,SAND,Shorebird,65
2015-05-18,NORTH,SEPL,Shorebird,7
2015-05-18,NORTH,SNPL,Shorebird,83
2015-05-18,NORTH,WEGU,Gull,3
2015-05-18,NORTH,WHIM,Shorebird,11
2015-05-18,PURISIMA,SNPL,Shorebird,14
2015-05-18,SOUTH,BBPL,Shorebird,6
2015-05-18,SOUTH,SAND,Shorebird,846
2015-05-18,SOUTH,SNPL,Shorebird,215
2015-05-25,NORTH,CAGU,Gull,103
2015-05-25,NORTH,SAND,Shorebird,20
2015-05-25,NORTH,SNPL,Shorebird,93
2015-05-25,NORTH,WEGU,Gull,1
2015-05-25,NORTH,WHIM,Shorebird,1
2015-05-25,PURISIMA,SNPL,Shorebird,11
2015-05-25,PURISIMA,WEGU,Gull,5
2015-05-25,SOUTH,BBPL,Shorebird,6
2015-05-25,SOUTH,CAGU,Gull,224
2015-05-25,SOUTH,HEEG,Gull,5
2015-05-25,SOUTH,SAND,Shorebird,146
2015-05-25,SOUTH,SNPL,Shorebird,157
2015-05-25,SOUTH,WEGU,Gull,13
2015-05-25,SOUTH,WILL,Shorebird,1
2015-06-01,NORTH,BBPL,Shorebird,13
2015-06-01,NORTH,CAGU,Gull,144
2015-06-01,NORTH,HEEG,Gull,11
2015-06-01,NORTH,LBCU,Shorebird,9
2015-06-01,NORTH,SAND,Shorebird,41
2015-06-01,NORTH,SNPL,Shorebird,74
2015-06-01,NORTH,WEGU,Gull,66
2015-06-01,PURISIMA,BBPL,Shorebird,1
2015-06-01,PURISIMA,CAGU,Gull,5
2015-06-01,PURISIMA,SNPL,Shorebird,9
2015-06-01,PURISIMA,WILL,Shorebird,8
2015-06-01,SOUTH,BBPL,Shorebird,1
2015-06-01,SOUTH,CAGU,Gull,129
2015-06-01,SOUTH,CATE,Tern,1
2015-06-01,SOUTH,HEEG,Gull,2
2015-06-01,SOUTH,SAND,Shorebird,29
2015-06-01,SOUTH,SNPL,Shorebird,175
2015-06-01,SOUTH,WEGU,Gull,17
2015-06-01,SOUTH,WHIM,Shorebird,8
2015-06-08,NORTH,CAGU,Gull,73
2015-06-08,NORTH,HEEG,Gull,3
2015-06-08,NORTH,SNPL,Shorebird,83
2015-06-08,NORTH,WEGU,Gull,9
2015-06-08,PURISIMA,BBPL,Shorebird,3
2015-06-08,PURISIMA,CAGU,Gull,9
2015-06-08,PURISIMA,SNPL,Shorebird,7
2015-06-08,PURISIMA,WEGU,Gull,1
2015-06-08,SOUTH,BBPL,Shorebird,35
2015-06-08,SOUTH,CAGU,Gull,71
2015-06-08,SOUTH,CATE,Tern,7
2015-06-08,SOUTH,SAND,Shorebird,11
2015-06-08,SOUTH,SNPL,Shorebird,209
2015-06-08,SOUTH,WEGU,Gull,15
2015-06-08,SOUTH,WHIM,Shorebird,8
2015-06-22,NORTH,CAGU,Gull,114
2015-06-22,NORTH,HEEG,Gull,974
2015-06-22,NORTH,SAND,Shorebird,1
2015-06-22,NORTH,SNPL,Shorebird,62
2015-06-22,NORTH,WEGU,Gull,7
2015-06-22,PURISIMA,BBPL,Shorebird,4
2015-06-22,PURISIMA,CAGU,Gull,22
2015-06-22,PURISIMA,HEEG,Gull,5
2015-06-22,PURISIMA,SNPL,Shorebird,7
2015-06-29,SOUTH,BBPL,Shorebird,3
2015-06-29,SOUTH,CAGU,Gull,41
2015-06-29,SOUTH,ROTE,Tern,5
2015-06-29,SOUTH,SAND,Shorebird,1
2015-06-29,SOUTH,SEPL,Shorebird,5
2015-06-29,SOUTH,SNPL,Shorebird,204
2015-06-29,SOUTH,WEGU,Gull,20
2015-07-06,NORTH,SNPL,Shorebird,75
2015-07-06,NORTH,WEGU,Gull,2
2015-07-06,PURISIMA,CAGU,Gull,1
2015-07-06,PURISIMA,SNPL,Shorebird,12
2015-07-13,SOUTH,BBPL,Shorebird,30
2015-07-13,SOUTH,CAGU,Gull,3
2015-07-13,SOUTH,CATE,Tern,3
2015-07-13,SOUTH,HEEG,Gull,100
2015-07-13,SOUTH,LETE,Tern,10
2015-07-13,SOUTH,SAND,Shorebird,60
2015-07-13,SOUTH,SEPL,Shorebird,3
2015-07-13,SOUTH,SNPL,Shorebird,325
2015-07-13,SOUTH,WEGU,Gull,43
2015-07-13,SOUTH,WILL,Shorebird,1
2015-07-20,NORTH,CAGU,Gull,3
2015-07-20,NORTH,HEEG,Gull,20
2015-07-20,NORTH,SAND,Shorebird,275
2015-07-20,NORTH,SEPL,Shorebird,3
2015-07-20,NORTH,SNPL,Shorebird,105
2015-07-20,NORTH,WEGU,Gull,12
2015-07-20,NORTH,WHIM,Shorebird,88
2015-07-20,PURISIMA,SAND,Shorebird,150
2015-07-20,PURISIMA,SNPL,Shorebird,18
2015-07-20,PURISIMA,WEGU,Gull,4
2015-07-27,SOUTH,BBPL,Shorebird,1
2015-07-27,SOUTH,CAGU,Gull,6
2015-07-27,SOUTH,HEEG,Gull,72
2015-07-27,SOUTH,LBCU,Shorebird,2
2015-07-27,SOUTH,ROTE,Tern,4
2015-07-27,SOUTH,SAND,Shorebird,8
2015-07-27,SOUTH,SEPL,Shorebird,1
2015-07-27,SOUTH,SNPL,Shorebird,262
2015-07-27,SOUTH,WEGU,Gull,211
2015-08-03,NORTH,CAGU,Gull,1
2015-08-03,NORTH,SAND,Shorebird,25
2015-08-03,NORTH,SNPL,Shorebird,98
2015-08-03,NORTH,WEGU,Gull,7
2015-08-03,NORTH,WHIM,Shorebird,16
2015-08-03,PURISIMA,BBPL,Shorebird,68
2015-08-03,PURISIMA,SAND,Shorebird,120
2015-08-03,PURISIMA,SNPL,Shorebird,14
2015-08-03,PURISIMA,WHIM,Shorebird,3
2015-08-10,SOUTH,CAGU,Gull,56
2015-08-10,SOUTH,CATE,Tern,10
2015-08-10,SOUTH,HEEG,Gull,105
2015-08-10,SOUTH,ROTE,Tern,250
2015-08-10,SOUTH,SAND,Shorebird,248
2015-08-10,SOUTH,SEPL,Shorebird,2
2015-08-10,SOUTH,SNPL,Shorebird,230
2015-08-10,SOUTH,WEGU,Gull,150
2015-08-10,SOUTH,WESA,Shorebird,10
2015-08-10,SOUTH,WILL,Shorebird,8
2015-08-17,NORTH,CAGU,Gull,14
2015-08-17,NORTH,ELTE,Tern,68
2015-08-17,NORTH,HEEG,Gull,570
2015-08-17,NORTH,LBCU,Shorebird,102
2015-08-17,NORTH,MAGO,Shorebird,38
2015-08-17,NORTH,ROTE,Tern,66
2015-08-17,NORTH,SAND,Shorebird,27
2015-08-17,NORTH,SEPL,Shorebird,18
2015-08-17,NORTH,SNPL,Shorebird,164
2015-08-17,NORTH,WEGU,Gull,17
2015-08-17,NORTH,WHIM,Shorebird,14
2015-08-17,NORTH,WILL,Shorebird,4
2015-08-17,PURISIMA,BBPL,Shorebird,72
2015-08-17,PURISIMA,SAND,Shorebird,360
2015-08-17,PURISIMA,SNPL,Shorebird,30
2015-08-17,PURISIMA,WILL,Shorebird,1
2015-08-24,SOUTH,BBPL,Shorebird,2
2015-08-24,SOUTH,CAGU,Gull,71
2015-08-24,SOUTH,ELTE,Tern,1330
2015-08-24,SOUTH,HEEG,Gull,17
2015-08-24,SOUTH,LBCU,Shorebird,3
2015-08-24,SOUTH,ROTE,Tern,100
2015-08-24,SOUTH,SAND,Shorebird,83
2015-08-24,SOUTH,SEPL,Shorebird,24
2015-08-24,SOUTH,SNPL,Shorebird,214
2015-08-24,SOUTH,WEGU,Gull,25
2015-08-24,SOUTH,WESA,Shorebird,4
2015-08-24,SOUTH,WHIM,Shorebird,3
2015-08-24,SOUTH,WILL,Shorebird,4
2015-08-31,NORTH,BBPL,Shorebird,2
2015-08-31,NORTH,CAGU,Gull,4
2015-08-31,NORTH,ELTE,Tern,108
2015-08-31,NORTH,HEEG,Gull,539
2015-08-31,NORTH,LBCU,Shorebird,115
2015-08-31,NORTH,MAGO,Shorebird,184
2015-08-31,NORTH,ROTE,Tern,50
2015-08-31,NORTH,SAND,Shorebird,277
2015-08-31,NORTH,SEPL,Shorebird,45
2015-08-31,NORTH,SNPL,Shorebird,117
2015-08-31,NORTH,WEGU,Gull,9
2015-08-31,NORTH,WESA,Shorebird,1
2015-08-31,NORTH,WHIM,Shorebird,61
2015-08-31,NORTH,WILL,Shorebird,4
2015-08-31,PURISIMA,SAND,Shorebird,120
2015-08-31,PURISIMA,SNPL,Shorebird,20
2015-08-31,PURISIMA,WILL,Shorebird,1
2015-09-07,SOUTH,BBPL,Shorebird,1
2015-09-07,SOUTH,CAGU,Gull,41
2015-09-07,SOUTH,ELTE,Tern,15
2015-09-07,SOUTH,HEEG,Gull,15
2015-09-07,SOUTH,LESA,Shorebird,6
2015-09-07,SOUTH,MAGO,Shorebird,1
2015-09-07,SOUTH,SAND,Shorebird,749
2015-09-07,SOUTH,SEPL,Shorebird,28
2015-09-07,SOUTH,SNPL,Shorebird,274
2015-09-07,SOUTH,WEGU,Gull,10
2015-09-07,SOUTH,WESA,Shorebird,12
2015-09-07,SOUTH,WILL,Shorebird,1
2015-09-14,NORTH,BBPL,Shorebird,4
2015-09-14,NORTH,CAGU,Gull,11
2015-09-14,NORTH,HEEG,Gull,134
2015-09-14,NORTH,LBCU,Shorebird,32
2015-09-14,NORTH,MAGO,Shorebird,29
2015-09-14,NORTH,ROTE,Tern,8
2015-09-14,NORTH,SAND,Shorebird,526
2015-09-14,NORTH,SEPL,Shorebird,22
2015-09-14,NORTH,SNPL,Shorebird,185
2015-09-14,NORTH,WEGU,Gull,1
2015-09-14,NORTH,WHIM,Shorebird,10
2015-09-14,NORTH,WILL,Shorebird,1
2015-09-14,PURISIMA,BBPL,Shorebird,1
2015-09-14,PURISIMA,SAND,Shorebird,55
2015-09-14,PURISIMA,SNPL,Shorebird,21
2015-09-21,SOUTH,BBPL,Shorebird,27
2015-09-21,SOUTH,CAGU,Gull,1
2015-09-21,SOUTH,HEEG,Gull,1
2015-09-21,SOUTH,LESA,Shorebird,2
2015-09-21,SOUTH,MAGO,Shorebird,1
2015-09-21,SOUTH,SAND,Shorebird,387
2015-09-21,SOUTH,SEPL,Shorebird,11
2015-09-21,SOUTH,SNPL,Shorebird,219
2015-09-21,SOUTH,WESA,Shorebird,1
2015-10-19,NORTH,BBPL,Shorebird,265
2015-10-19,NORTH,CAGU,Gull,4
2015-10-19,NORTH,ELTE,Tern,37
2015-10-19,NORTH,HEEG,Gull,206
2015-10-19,NORTH,LBCU,Shorebird,339
2015-10-19,NORTH,MAGO,Shorebird,36
2015-10-19,NORTH,ROTE,Tern,22
2015-10-19,NORTH,SAND,Shorebird,899
2015-10-19,NORTH,SNPL,Shorebird,147
2015-10-19,NORTH,WEGU,Gull,19
2015-10-19,NORTH,WHIM,Shorebird,16
2015-10-19,PURISIMA,BBPL,Shorebird,11
2015-10-19,PURISIMA,SAND,Shorebird,103
2015-10-19,PURISIMA,SEPL,Shorebird,2
2015-10-19,PURISIMA,SNPL,Shorebird,19
2015-10-19,PURISIMA,WEGU,Gull,4
2015-10-19,SOUTH,BBPL,Shorebird,17
2015-10-19,SOUTH,LESA,Shorebird,3
2015-10-19,SOUTH,MAGO,Shorebird,3
2015-10-19,SOUTH,SAND,Shorebird,679
2015-10-19,SOUTH,SEPL,Shorebird,10
2015-10-19,SOUTH,SNPL,Shorebird,157
