survey_week,beach,species,species_type,total
2015-11-16,NORTH,BBPL,Shorebird,55
2015-11-16,NORTH,CAGU,Gull,4
2015-11-16,NORTH,HEEG,Gull,45
2015-11-16,NORTH,LBCU,Shorebird,21
2015-11-16,NORTH,MAGO,Shorebird,2
2015-11-16,NORTH,ROTE,Tern,4
2015-11-16,NORTH,SAND,Shorebird,418
2015-11-16,NORTH,SNPL,Shorebird,116
2015-11-16,NORTH,WEGU,Gull,21
2015-11-16,PURISIMA,BBPL,Shorebird,4
2015-11-16,PURISIMA,SAND,Shorebird,53
2015-11-16,PURISIMA,SNPL,Shorebird,15
2015-11-16,SOUTH,BBPL,Shorebird,12
2015-11-16,SOUTH,SAND,Shorebird,190
2015-11-16,SOUTH,SEPL,Shorebird,1
2015-11-16,SOUTH,SNPL,Shorebird,102
2015-11-16,SOUTH,WEGU,Gull,2
2015-12-14,NORTH,BBPL,Shorebird,17
2015-12-14,NORTH,CAGU,Gull,7
2015-12-14,NORTH,LBCU,Shorebird,9
2015-12-14,NORTH,SAND,Shorebird,100
2015-12-14,NORTH,SNPL,Shorebird,105
2015-12-14,NORTH,WEGU,Gull,13
2015-12-14,NORTH,WHIM,Shorebird,2
2015-12-14,PURISIMA,BBPL,Shorebird,4
2015-12-14,PURISIMA,SAND,Shorebird,8
2015-12-14,PURISIMA,SNPL,Shorebird,4
2015-12-14,SOUTH,CAGU,Gull,70
2015-12-14,SOUTH,MAGO,Shorebird,4
2015-12-14,SOUTH,ROTE,Tern,15
2015-12-14,SOUTH,SAND,Shorebird,190
2015-12-14,SOUTH,SEPL,Shorebird,3
2015-12-14,SOUTH,SNPL,Shorebird,78
2015-12-14,SOUTH,WEGU,Gull,11
2016-01-18,NORTH,BBPL,Shorebird,1
2016-01-18,NORTH,LBCU,Shorebird,3
2016-01-18,NORTH,SAND,Shorebird,319
2016-01-18,NORTH,SNPL,Shorebird,54
2016-01-18,NORTH,WEGU,Gull,6
2016-01-18,PURISIMA,SAND,Shorebird,69
2016-01-18,PURISIMA,SNPL,Shorebird,2
2016-01-18,SOUTH,DUNL,Shorebird,2
2016-01-18,SOUTH,SAND,Shorebird,555
2016-01-18,SOUTH,SNPL,Shorebird,143
2016-01-18,SOUTH,WEGU,Gull,2
2016-01-18,SOUTH,WHIM,Shorebird,1
2016-02-15,NORTH,SAND,Shorebird,685
2016-02-15,NORTH,SNPL,Shorebird,33
2016-02-15,NORTH,WEGU,Gull,2
2016-02-15,PURISIMA,SAND,Shorebird,15
2016-02-15,SOUTH,BBPL,Shorebird,19
2016-02-15,SOUTH,CAGU,Gull,2
2016-02-15,SOUTH,SAND,Shorebird,446
2016-02-15,SOUTH,SNPL,Shorebird,101
2016-02-15,SOUTH,WEGU,Gull,4
2016-02-29,SOUTH,BBPL,Shorebird,10
2016-02-29,SOUTH,MAGO,Shorebird,1
2016-02-29,SOUTH,SAND,Shorebird,1545
2016-02-29,SOUTH,SNPL,Shorebird,97
2016-03-07,NORTH,SAND,Shorebird,842
2016-03-07,NORTH,SNPL,Shorebird,4
2016-03-07,NORTH,WESA,Shorebird,56
2016-03-07,NORTH,WHIM,Shorebird,3
2016-03-07,PURISIMA,SNPL,Shorebird,5
2016-03-14,SOUTH,BBPL,Shorebird,52
2016-03-14,SOUTH,CAGU,Gull,41
2016-03-14,SOUTH,SAND,Shorebird,3180
2016-03-14,SOUTH,SEPL,Shorebird,1
2016-03-14,SOUTH,SNPL,Shorebird,94
2016-03-14,SOUTH,WEGU,Gull,10
2016-03-14,SOUTH,WESA,Shorebird,70
2016-03-14,SOUTH,WHIM,Shorebird,5
2016-03-21,NORTH,BBPL,Shorebird,4
2016-03-21,NORTH,SAND,Shorebird,21
2016-03-21,NORTH,SNPL,Shorebird,41
2016-03-21,NORTH,WEGU,Gull,2
2016-03-21,NORTH,WESA,Shorebird,8
2016-03-21,PURISIMA,SNPL,Shorebird,1
2016-03-21,PURISIMA,WESA,Shorebird,5
2016-03-28,SOUTH,BBPL,Shorebird,14
2016-03-28,SOUTH,DUNL,Shorebird,1
2016-03-28,SOUTH,MAGO,Shorebird,1
2016-03-28,SOUTH,SAND,Shorebird,465
2016-03-28,SOUTH,SNPL,Shorebird,109
2016-03-28,SOUTH,WEGU,Gull,3
2016-03-28,SOUTH,WILL,Shorebird,2
2016-04-04,NORTH,SEPL,Shorebird,5
2016-04-04,NORTH,SNPL,Shorebird,82
2016-04-04,PURISIMA,BBPL,Shorebird,39
2016-04-04,PURISIMA,SAND,Shorebird,4
2016-04-04,PURISIMA,SNPL,Shorebird,9
2016-04-11,SOUTH,BBPL,Shorebird,13
2016-04-11,SOUTH,SAND,Shorebird,454
2016-04-11,SOUTH,SEPL,Shorebird,40
2016-04-11,SOUTH,SNPL,Shorebird,127
2016-04-11,SOUTH,WEGU,Gull,1
2016-04-11,SOUTH,WESA,Shorebird,50
2016-04-11,SOUTH,WHIM,Shorebird,18
2016-04-11,SOUTH,WILL,Shorebird,3
2016-04-18,NORTH,BBPL,Shorebird,29
2016-04-18,NORTH,SAND,Shorebird,543
2016-04-18,NORTH,SEPL,Shorebird,9
2016-04-18,NORTH,SNPL,Shorebird,67
2016-04-18,NORTH,WESA,Shorebird,19
2016-04-18,NORTH,WHIM,Shorebird,172
2016-04-18,PURISIMA,BBPL,Shorebird,12
2016-04-18,PURISIMA,SEPL,Shorebird,5
2016-04-18,PURISIMA,SNPL,Shorebird,14
2016-04-25,SOUTH,BBPL,Shorebird,33
2016-04-25,SOUTH,CAGU,Gull,25
2016-04-25,SOUTH,CATE,Tern,4
2016-04-25,SOUTH,DUNL,Shorebird,1
2016-04-25,SOUTH,MAGO,Shorebird,10
2016-04-25,SOUTH,SAND,Shorebird,600
2016-04-25,SOUTH,SEPL,Shorebird,9
2016-04-25,SOUTH,SNPL,Shorebird,108
2016-04-25,SOUTH,WEGU,Gull,20
2016-04-25,SOUTH,WHIM,Shorebird,4
2016-05-02,NORTH,BBPL,Shorebird,5
2016-05-02,NORTH,CAGU,Gull,1
2016-05-02,NORTH,SAND,Shorebird,1038
2016-05-02,NORTH,SEPL,Shorebird,5
2016-05-02,NORTH,SNPL,Shorebird,60
2016-05-02,NORTH,WHIM,Shorebird,34
2016-05-02,PURISIMA,LBCU,Shorebird,2
2016-05-02,PURISIMA,SNPL,Shorebird,13
2016-05-02,PURISIMA,WHIM,Shorebird,4
2016-05-09,NORTH,LBCU,Shorebird,25
2016-05-09,NORTH,SAND,Shorebird,160
2016-05-09,NORTH,SNPL,Shorebird,63
2016-05-09,PURISIMA,SAND,Shorebird,1
2016-05-09,PURISIMA,SNPL,Shorebird,5
2016-05-09,SOUTH,BBPL,Shorebird,4
2016-05-09,SOUTH,SAND,Shorebird,1110
2016-05-09,SOUTH,SEPL,Shorebird,2
2016-05-09,SOUTH,SNPL,Shorebird,92
2016-05-16,NORTH,LBCU,Shorebird,1
2016-05-16,NORTH,SAND,Shorebird,190
2016-05-16,NORTH,SNPL,Shorebird,67
2016-05-16,PURISIMA,SAND,Shorebird,15
2016-05-16,PURISIMA,SNPL,Shorebird,10
2016-05-16,PURISIMA,WEGU,Gull,3
2016-05-16,SOUTH,SAND,Shorebird,311
2016-05-16,SOUTH,SNPL,Shorebird,115
2016-05-16,SOUTH,WEGU,Gull,2
2016-05-16,SOUTH,WHIM,Shorebird,2
2016-05-30,NORTH,SNPL,Shorebird,81
2016-05-30,PURISIMA,SNPL,Shorebird,9
2016-05-30,SOUTH,CAGU,Gull,1
2016-05-30,SOUTH,SEPL,Shorebird,1
2016-05-30,SOUTH,SNPL,Shorebird,164
2016-06-20,NORTH,CAGU,Gull,1
2016-06-20,NORTH,LBCU,Shorebird,1
2016-06-20,NORTH,SNPL,Shorebird,105
2016-06-20,PURISIMA,BBPL,Shorebird,2
2016-06-20,PURISIMA,CAGU,Gull,2
2016-06-20,PURISIMA,SNPL,Shorebird,9
2016-06-27,SOUTH,HEEG,Gull,250
2016-06-27,SOUTH,SNPL,Shorebird,195
2016-06-27,SOUTH,WEGU,Gull,77
2016-06-27,SOUTH,WESA,Shorebird,170
2016-06-27,SOUTH,WHIM,Shorebird,1
2016-07-04,NORTH,SAND,Shorebird,5
2016-07-04,NORTH,SNPL,Shorebird,105
2016-07-04,NORTH,WEGU,Gull,2
2016-07-04,NORTH,WESA,Shorebird,13
2016-07-04,PURISIMA,SNPL,Shorebird,20
2016-07-11,SOUTH,BBPL,Shorebird,3
2016-07-11,SOUTH,CAGU,Gull,15
2016-07-11,SOUTH,HEEG,Gull,106
2016-07-11,SOUTH,MAGO,Shorebird,3
2016-07-11,SOUTH,SAND,Shorebird,215
2016-07-11,SOUTH,SEPL,Shorebird,11
2016-07-11,SOUTH,SNPL,Shorebird,194
2016-07-11,SOUTH,WEGU,Gull,52
2016-07-11,SOUTH,WESA,Shorebird,21
2016-07-18,NORTH,CAGU,Gull,2
2016-07-18,NORTH,SAND,Shorebird,1
2016-07-18,NORTH,SNPL,Shorebird,86
2016-07-18,NORTH,WESA,Shorebird,1
2016-07-18,PURISIMA,BBPL,Shorebird,6
2016-07-18,PURISIMA,CAGU,Gull,1
2016-07-18,PURISIMA,SAND,Shorebird,10
2016-07-18,PURISIMA,SEPL,Shorebird,2
2016-07-18,PURISIMA,SNPL,Shorebird,10
2016-08-01,NORTH,BBPL,Shorebird,18
2016-08-01,NORTH,LBCU,Shorebird,6
2016-08-01,NORTH,MAGO,Shorebird,3
2016-08-01,NORTH,SAND,Shorebird,26
2016-08-01,NORTH,SEPL,Shorebird,7
2016-08-01,NORTH,SNPL,Shorebird,98
2016-08-01,NORTH,WEGU,Gull,1
2016-08-01,NORTH,WILL,Shorebird,6
2016-08-01,PURISIMA,BBPL,Shorebird,7
2016-08-01,PURISIMA,SAND,Shorebird,490
2016-08-01,PURISIMA,SEPL,Shorebird,10
2016-08-01,PURISIMA,SNPL,Shorebird,21
2016-08-01,PURISIMA,WESA,Shorebird,1
2016-08-01,SOUTH,BBPL,Shorebird,4
2016-08-01,SOUTH,CAGU,Gull,50
2016-08-01,SOUTH,ELTE,Tern,10
2016-08-01,SOUTH,HEEG,Gull,2
2016-08-01,SOUTH,LETE,Tern,30
2016-08-01,SOUTH,SAND,Shorebird,843
2016-08-01,SOUTH,SEPL,Shorebird,63
2016-08-01,SOUTH,SNPL,Shorebird,216
2016-08-01,SOUTH,WEGU,Gull,601
2016-08-01,SOUTH,WESA,Shorebird,12
2016-08-01,SOUTH,WILL,Shorebird,28
2016-08-08,SOUTH,BBPL,Shorebird,42
2016-08-08,SOUTH,CAGU,Gull,90
2016-08-08,SOUTH,ELTE,Tern,87
2016-08-08,SOUTH,HEEG,Gull,2
2016-08-08,SOUTH,LBCU,Shorebird,12
2016-08-08,SOUTH,MAGO,Shorebird,4
2016-08-08,SOUTH,SAND,Shorebird,157
2016-08-08,SOUTH,SEPL,Shorebird,12
2016-08-08,SOUTH,SNPL,Shorebird,190
2016-08-08,SOUTH,WEGU,Gull,501
2016-08-08,SOUTH,WESA,Shorebird,6
2016-08-08,SOUTH,WHIM,Shorebird,4
2016-08-08,SOUTH,WILL,Shorebird,8
2016-08-15,NORTH,BBPL,Shorebird,1
2016-08-15,NORTH,CAGU,Gull,10
2016-08-15,NORTH,ELTE,Tern,370
2016-08-15,NORTH,HEEG,Gull,355
2016-08-15,NORTH,LBCU,Shorebird,74
2016-08-15,NORTH,MAGO,Shorebird,91
2016-08-15,NORTH,ROTE,Tern,20
2016-08-15,NORTH,SAND,Shorebird,41
2016-08-15,NORTH,SEPL,Shorebird,7
2016-08-15,NORTH,SNPL,Shorebird,110
2016-08-15,NORTH,WEGU,Gull,103
2016-08-15,NORTH,WHIM,Shorebird,5
2016-08-15,NORTH,WILL,Shorebird,31
2016-08-15,PURISIMA,SAND,Shorebird,11
2016-08-15,PURISIMA,SEPL,Shorebird,3
2016-08-15,PURISIMA,SNPL,Shorebird,20
2016-08-22,SOUTH,CAGU,Gull,1
2016-08-22,SOUTH,CATE,Tern,13
2016-08-22,SOUTH,ELTE,Tern,211
2016-08-22,SOUTH,HEEG,Gull,90
2016-08-22,SOUTH,MAGO,Shorebird,15
2016-08-22,SOUTH,SAND,Shorebird,1704
2016-08-22,SOUTH,SEPL,Shorebird,7
2016-08-22,SOUTH,SNPL,Shorebird,171
2016-08-22,SOUTH,WEGU,Gull,208
2016-08-22,SOUTH,WESA,Shorebird,5
2016-08-29,NORTH,DUNL,Shorebird,1
2016-08-29,NORTH,HEEG,Gull,81
2016-08-29,NORTH,LBCU,Shorebird,36
2016-08-29,NORTH,MAGO,Shorebird,1
2016-08-29,NORTH,SAND,Shorebird,478
2016-08-29,NORTH,SNPL,Shorebird,57
2016-08-29,NORTH,WEGU,Gull,13
2016-08-29,NORTH,WILL,Shorebird,2
2016-08-29,PURISIMA,SAND,Shorebird,40
2016-08-29,PURISIMA,SNPL,Shorebird,2
2016-08-29,PURISIMA,WEGU,Gull,13
2016-09-05,SOUTH,BBPL,Shorebird,9
2016-09-05,SOUTH,CAGU,Gull,4
2016-09-05,SOUTH,HEEG,Gull,1
2016-09-05,SOUTH,LBCU,Shorebird,1
2016-09-05,SOUTH,LESA,Shorebird,1
2016-09-05,SOUTH,LETE,Tern,1
2016-09-05,SOUTH,SAND,Shorebird,938
2016-09-05,SOUTH,SEPL,Shorebird,11
2016-09-05,SOUTH,SNPL,Shorebird,175
2016-09-05,SOUTH,WEGU,Gull,17
2016-09-05,SOUTH,WESA,Shorebird,35
2016-09-05,SOUTH,WILL,Shorebird,7
2016-09-12,NORTH,BBPL,Shorebird,2
2016-09-12,NORTH,LBCU,Shorebird,1
2016-09-12,NORTH,SEPL,Shorebird,1
2016-09-12,NORTH,SNPL,Shorebird,81
2016-09-12,NORTH,WEGU,Gull,4
2016-09-12,PURISIMA,BBPL,Shorebird,2
2016-09-12,PURISIMA,CAGU,Gull,1
2016-09-12,PURISIMA,SAND,Shorebird,156
2016-09-12,PURISIMA,SNPL,Shorebird,7
2016-09-12,PURISIMA,WESA,Shorebird,1
2016-10-17,NORTH,CAGU,Gull,1
2016-10-17,NORTH,DUNL,Shorebird,14
2016-10-17,NORTH,SAND,Shorebird,1096
2016-10-17,NORTH,SNPL,Shorebird,85
2016-10-17,NORTH,WEGU,Gull,12
2016-10-17,NORTH,WESA,Shorebird,2
2016-10-17,PURISIMA,SAND,Shorebird,90
2016-10-17,SOUTH,CAGU,Gull,1
2016-10-17,SOUTH,LBCU,Shorebird,1
2016-10-17,SOUTH,SAND,Shorebird,479
2016-10-17,SOUTH,SNPL,Shorebird,84
2016-10-17,SOUTH,WEGU,Gull,5
2016-10-17,SOUTH,WESA,Shorebird,6
2016-11-28,NORTH,BBPL,Shorebird,3
2016-11-28,NORTH,SAND,Shorebird,287
2016-11-28,NORTH,SNPL,Shorebird,43
2016-11-28,NORTH,WEGU,Gull,9
2016-11-28,PURISIMA,SAND,Shorebird,15
2016-11-28,SOUTH,BBPL,Shorebird,4
2016-11-28,SOUTH,LBCU,Shorebird,3
2016-11-28,SOUTH,SAND,Shorebird,355
2016-11-28,SOUTH,SNPL,Shorebird,90
2016-12-26,NORTH,BBPL,Shorebird,2
2016-12-26,NORTH,CAGU,Gull,1
2016-12-26,NORTH,SAND,Shorebird,345
2016-12-26,NORTH,SNPL,Shorebird,46
2016-12-26,NORTH,WEGU,Gull,8
2016-12-26,PURISIMA,SAND,Shorebird,5
2016-12-26,PURISIMA,SNPL,Shorebird,6
2016-12-26,SOUTH,BBPL,Shorebird,1
2016-12-26,SOUTH,LBCU,Shorebird,4
2016-12-26,SOUTH,SAND,Shorebird,462
2016-12-26,SOUTH,SEPL,Shorebird,1
2016-12-26,SOUTH,SNPL,Shorebird,103
2016-12-26,SOUTH,WEGU,Gull,4
2017-01-23,NORTH,SAND,Shorebird,335
2017-01-23,NORTH,SNPL,Shorebird,55
2017-01-23,PURISIMA,SAND,Shorebird,12
2017-01-23,PURISIMA,SNPL,Shorebird,1
2017-01-23,PURISIMA,WESA,Shorebird,2
2017-01-23,SOUTH,CAGU,Gull,33
2017-01-23,SOUTH,CATE,Tern,3
2017-01-23,SOUTH,HEEG,Gull,5
2017-01-23,SOUTH,LESA,Shorebird,6
2017-01-23,SOUTH,SAND,Shorebird,210
2017-01-23,SOUTH,SNPL,Shorebird,87
2017-01-23,SOUTH,WEGU,Gull,68
2017-02-20,NORTH,SNPL,Shorebird,15
2017-02-20,NORTH,WEGU,Gull,1
2017-02-20,SOUTH,SAND,Shorebird,161
2017-02-20,SOUTH,SNPL,Shorebird,83
2017-02-20,SOUTH,WEGU,Gull,1
2017-03-06,SOUTH,BBPL,Shorebird,4
2017-03-06,SOUTH,SAND,Shorebird,1641
2017-03-06,SOUTH,SNPL,Shorebird,113
2017-03-06,SOUTH,WHIM,Shorebird,1
2017-03-13,NORTH,SAND,Shorebird,522
2017-03-13,NORTH,SNPL,Shorebird,48
2017-03-13,PURISIMA,SNPL,Shorebird,5
2017-03-20,SOUTH,BBPL,Shorebird,1
2017-03-20,SOUTH,SAND,Shorebird,5
2017-03-20,SOUTH,SNPL,Shorebird,24
2017-03-27,SOUTH,SNPL,Shorebird,89
2017-03-27,SOUTH,WHIM,Shorebird,5
2017-04-03,SOUTH,BBPL,Shorebird,98
2017-04-03,SOUTH,DUNL,Shorebird,4
2017-04-03,SOUTH,SAND,Shorebird,50
2017-04-03,SOUTH,SNPL,Shorebird,111
2017-04-03,SOUTH,WESA,Shorebird,12
2017-04-10,NORTH,SAND,Shorebird,33
2017-04-10,NORTH,SEPL,Shorebird,14
2017-04-10,NORTH,SNPL,Shorebird,95
2017-04-10,NORTH,WEGU,Gull,200
2017-04-10,NORTH,WESA,Shorebird,2
2017-04-10,NORTH,WHIM,Shorebird,77
2017-04-10,PURISIMA,SNPL,Shorebird,8
2017-04-17,SOUTH,BBPL,Shorebird,12
2017-04-17,SOUTH,CAGU,Gull,8
2017-04-17,SOUTH,CATE,Tern,29
2017-04-17,SOUTH,SAND,Shorebird,228
2017-04-17,SOUTH,SEPL,Shorebird,87
2017-04-17,SOUTH,SNPL,Shorebird,133
2017-04-17,SOUTH,WEGU,Gull,2
2017-04-17,SOUTH,WESA,Shorebird,42
2017-05-01,SOUTH,BBPL,Shorebird,2
2017-05-01,SOUTH,CAGU,Gull,113
2017-05-01,SOUTH,LBCU,Shorebird,3
2017-05-01,SOUTH,MAGO,Shorebird,1
2017-05-01,SOUTH,SAND,Shorebird,1901
2017-05-01,SOUTH,SEPL,Shorebird,6
2017-05-01,SOUTH,SNPL,Shorebird,164
2017-05-01,SOUTH,WEGU,Gull,101
2017-05-01,SOUTH,WHIM,Shorebird,5
2017-05-08,NORTH,CAGU,Gull,20
2017-05-08,NORTH,SAND,Shorebird,35
2017-05-08,NORTH,SNPL,Shorebird,70
2017-05-08,NORTH,WEGU,Gull,10
2017-05-08,NORTH,WESA,Shorebird,1
2017-05-08,NORTH,WHIM,Shorebird,24
2017-05-08,PURISIMA,SNPL,Shorebird,8
2017-05-08,SOUTH,CAGU,Gull,120
2017-05-08,SOUTH,CATE,Tern,4
2017-05-08,SOUTH,LBCU,Shorebird,1
2017-05-08,SOUTH,MAGO,Shorebird,1
2017-05-08,SOUTH,SAND,Shorebird,3708
2017-05-08,SOUTH,SEPL,Shorebird,1
2017-05-08,SOUTH,SNPL,Shorebird,142
2017-05-08,SOUTH,WEGU,Gull,30
2017-05-08,SOUTH,WHIM,Shorebird,8
2017-05-22,NORTH,CAGU,Gull,328
2017-05-22,NORTH,SAND,Shorebird,1
2017-05-22,NORTH,SEPL,Shorebird,2
2017-05-22,NORTH,SNPL,Shorebird,67
2017-05-22,NORTH,WEGU,Gull,2
2017-05-22,PURISIMA,SNPL,Shorebird,10
2017-05-22,SOUTH,BBPL,Shorebird,1
2017-05-22,SOUTH,CAGU,Gull,194
2017-05-22,SOUTH,MAGO,Shorebird,1
2017-05-22,SOUTH,SAND,Shorebird,158
2017-05-22,SOUTH,SEPL,Shorebird,1
2017-05-22,SOUTH,SNPL,Shorebird,156
2017-05-22,SOUTH,WEGU,Gull,7
2017-05-22,SOUTH,WESA,Shorebird,36
2017-06-05,NORTH,BBPL,Shorebird,2
2017-06-05,NORTH,CAGU,Gull,81
2017-06-05,NORTH,HEEG,Gull,12
2017-06-05,NORTH,SNPL,Shorebird,68
2017-06-05,NORTH,WEGU,Gull,8
2017-06-05,PURISIMA,SNPL,Shorebird,11
2017-06-05,SOUTH,BBPL,Shorebird,2
2017-06-05,SOUTH,CAGU,Gull,95
2017-06-05,SOUTH,CATE,Tern,1
2017-06-05,SOUTH,LBCU,Shorebird,4
2017-06-05,SOUTH,SAND,Shorebird,1
2017-06-05,SOUTH,SEPL,Shorebird,6
2017-06-05,SOUTH,SNPL,Shorebird,176
2017-06-05,SOUTH,WEGU,Gull,52
2017-06-05,SOUTH,WESA,Shorebird,1
2017-06-05,SOUTH,WHIM,Shorebird,1
2017-06-19,NORTH,CAGU,Gull,51
2017-06-19,NORTH,SNPL,Shorebird,57
2017-06-19,NORTH,WEGU,Gull,14
2017-06-19,PURISIMA,CAGU,Gull,1
2017-06-19,PURISIMA,SNPL,Shorebird,11
2017-06-19,SOUTH,BBPL,Shorebird,2
2017-06-19,SOUTH,CAGU,Gull,58
2017-06-19,SOUTH,HEEG,Gull,3
2017-06-19,SOUTH,LBCU,Shorebird,1
2017-06-19,SOUTH,SAND,Shorebird,10
2017-06-19,SOUTH,SNPL,Shorebird,302
2017-06-19,SOUTH,WEGU,Gull,78
2017-06-19,SOUTH,WESA,Shorebird,1
2017-06-26,SOUTH,CAGU,Gull,5
2017-06-26,SOUTH,HEEG,Gull,1
2017-06-26,SOUTH,SNPL,Shorebird,79
2017-06-26,SOUTH,WEGU,Gull,1
2017-07-03,NORTH,CAGU,Gull,3
2017-07-03,NORTH,SAND,Shorebird,1
2017-07-03,NORTH,SNPL,Shorebird,66
2017-07-03,PURISIMA,SNPL,Shorebird,7
2017-07-10,SOUTH,BBPL,Shorebird,3
2017-07-10,SOUTH,CAGU,Gull,14
2017-07-10,SOUTH,CATE,Tern,3
2017-07-10,SOUTH,HEEG,Gull,15
2017-07-10,SOUTH,LBCU,Shorebird,1
2017-07-10,SOUTH,MAGO,Shorebird,3
2017-07-10,SOUTH,SAND,Shorebird,25
2017-07-10,SOUTH,SEPL,Shorebird,7
2017-07-10,SOUTH,SNPL,Shorebird,189
2017-07-10,SOUTH,WEGU,Gull,32
2017-07-10,SOUTH,WESA,Shorebird,20
2017-07-10,SOUTH,WILL,Shorebird,1
2017-07-17,NORTH,CAGU,Gull,3
2017-07-17,NORTH,SAND,Shorebird,20
2017-07-17,NORTH,SEPL,Shorebird,3
2017-07-17,NORTH,SNPL,Shorebird,93
2017-07-17,NORTH,WESA,Shorebird,1
2017-07-17,NORTH,WHIM,Shorebird,4
2017-07-17,PURISIMA,SNPL,Shorebird,2
2017-07-24,SOUTH,BBPL,Shorebird,22
2017-07-24,SOUTH,CAGU,Gull,22
2017-07-24,SOUTH,CATE,Tern,2
2017-07-24,SOUTH,ELTE,Tern,1
2017-07-24,SOUTH,HEEG,Gull,6
2017-07-24,SOUTH,LBCU,Shorebird,1
2017-07-24,SOUTH,LETE,Tern,40
2017-07-24,SOUTH,SAND,Shorebird,577
2017-07-24,SOUTH,SEPL,Shorebird,15
2017-07-24,SOUTH,SNPL,Shorebird,203
2017-07-24,SOUTH,WEGU,Gull,50
2017-07-24,SOUTH,WESA,Shorebird,11
2017-07-24,SOUTH,WHIM,Shorebird,23
2017-07-31,NORTH,BBPL,Shorebird,18
2017-07-31,NORTH,CAGU,Gull,2
2017-07-31,NORTH,LBCU,Shorebird,5
2017-07-31,NORTH,SAND,Shorebird,9
2017-07-31,NORTH,SEPL,Shorebird,1
2017-07-31,NORTH,SNPL,Shorebird,78
2017-07-31,NORTH,WHIM,Shorebird,7
2017-07-31,PURISIMA,BBPL,Shorebird,7
2017-07-31,PURISIMA,SNPL,Shorebird,8
2017-08-07,SOUTH,BBPL,Shorebird,22
2017-08-07,SOUTH,CAGU,Gull,72
2017-08-07,SOUTH,CATE,Tern,14
2017-08-07,SOUTH,HEEG,Gull,57
2017-08-07,SOUTH,LBCU,Shorebird,7
2017-08-07,SOUTH,MAGO,Shorebird,1
2017-08-07,SOUTH,SAND,Shorebird,447
2017-08-07,SOUTH,SEPL,Shorebird,8
2017-08-07,SOUTH,SNPL,Shorebird,176
2017-08-07,SOUTH,WEGU,Gull,55
